branch_seed,step,loss,accuracy,inner_loss_before,inner_loss_after,inner_gradient_norm,update_norm,selected_etas,backtracking_trials,eta_zero_fraction,armijo_violations,finite
seed7_P_O0_resume,131,0.6269527673721313,0.75,0.8714112639427185,0.5409467220306396,2.709096670150757,0.13545483350753784,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,132,0.6017895340919495,0.625,0.8416535258293152,0.5546809434890747,2.4906651973724365,0.1245332658290863,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,133,0.6962223052978516,0.53125,0.922785758972168,0.596815288066864,2.681044578552246,0.13405223190784454,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,134,0.5526096224784851,0.78125,0.7552797198295593,0.4205463230609894,2.8330516815185547,0.14165258407592773,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,135,0.5597708225250244,0.78125,0.7339276075363159,0.40741533041000366,2.8295083045959473,0.14147540926933289,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,136,0.543822169303894,0.875,0.9025121927261353,0.602759838104248,2.5787057876586914,0.12893527746200562,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,137,0.5045339465141296,0.90625,0.8852169513702393,0.5517803430557251,2.7242274284362793,0.1362113654613495,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,138,0.518592894077301,0.96875,0.8565652370452881,0.5406790971755981,2.688375949859619,0.1344188004732132,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,139,0.45823338627815247,0.875,0.8194513320922852,0.507879376411438,2.649749279022217,0.1324874758720398,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,140,0.41932013630867004,0.875,0.7993245124816895,0.5168545842170715,2.526085376739502,0.1263042688369751,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,141,0.5846332311630249,0.71875,0.7384493350982666,0.4172747731208801,2.7525291442871094,0.13762643933296204,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,142,0.5918998718261719,0.875,0.7207751274108887,0.40264737606048584,2.7836525440216064,0.13918262720108032,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,143,0.63322514295578,0.8125,0.7243956327438354,0.4218713343143463,2.644604206085205,0.13223019242286682,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,144,0.5440375804901123,0.90625,0.774885892868042,0.4403795599937439,2.792938232421875,0.13964691758155823,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,145,0.6031500697135925,0.8125,0.7279923558235168,0.42512577772140503,2.6824774742126465,0.13412387669086456,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,146,0.5655361413955688,0.90625,0.8622860312461853,0.5230276584625244,2.7448368072509766,0.13724184036254883,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,147,0.6679694056510925,0.6875,0.6129133701324463,0.34933173656463623,2.5389342308044434,0.12694671750068665,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,148,0.6197189688682556,0.71875,0.8925625085830688,0.566869854927063,2.736804485321045,0.13684022426605225,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,149,0.5328999161720276,0.84375,0.8873608112335205,0.5649495124816895,2.727212429046631,0.13636061549186707,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,150,0.5389118194580078,0.96875,0.7246723771095276,0.4295104742050171,2.6388020515441895,0.131940096616745,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,151,0.5521863698959351,0.96875,0.9100768566131592,0.6132608652114868,2.5267772674560547,0.12633885443210602,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,152,0.5426167845726013,0.875,0.7868807911872864,0.46070826053619385,2.7646751403808594,0.13823376595973969,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,153,0.598509669303894,0.78125,0.8539758920669556,0.5540726184844971,2.610495090484619,0.13052475452423096,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,154,0.5681448578834534,0.90625,0.7321565747261047,0.4620778560638428,2.511080265045166,0.12555402517318726,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,155,0.49200835824012756,0.875,0.7164897322654724,0.4428805708885193,2.5161356925964355,0.1258067786693573,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,156,0.5311200022697449,0.9375,0.7246018052101135,0.40670740604400635,2.8023505210876465,0.14011754095554352,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,157,0.5302919745445251,0.96875,0.7899811267852783,0.4936627149581909,2.6158196926116943,0.13079099357128143,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,158,0.5476384162902832,0.96875,0.8795201182365417,0.5852946639060974,2.495128870010376,0.12475644052028656,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,159,0.5497323274612427,0.8125,0.7300003170967102,0.44155049324035645,2.583646535873413,0.1291823387145996,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,160,0.5198343992233276,0.9375,0.7976619601249695,0.5103206634521484,2.532600164413452,0.1266300082206726,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,161,0.5093967318534851,0.9375,0.7850949764251709,0.4421984851360321,2.866016149520874,0.14330080151557922,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,162,0.6341346502304077,0.71875,0.9381722211837769,0.6423298120498657,2.5560250282287598,0.12780123949050903,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,163,0.645823061466217,0.65625,0.6738633513450623,0.41475459933280945,2.4849209785461426,0.12424605339765549,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,164,0.5564022064208984,0.8125,0.7522608041763306,0.4771699607372284,2.5141921043395996,0.12570959329605103,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,165,0.5907931923866272,0.8125,0.7061660289764404,0.42644691467285156,2.581451177597046,0.12907256186008453,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,166,0.5539405345916748,0.875,0.7754852175712585,0.49161192774772644,2.5510787963867188,0.12755395472049713,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,167,0.6578599810600281,0.59375,0.7688107490539551,0.5331763029098511,2.316776752471924,0.11583884805440903,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,168,0.6027738451957703,0.84375,0.8707695007324219,0.5749664306640625,2.537980079650879,0.12689900398254395,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,169,0.6278299689292908,0.71875,0.8862303495407104,0.6302481293678284,2.363497257232666,0.11817485094070435,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,170,0.5106815695762634,0.8125,0.7044124007225037,0.42320236563682556,2.5640299320220947,0.12820149958133698,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,171,0.472709059715271,0.9375,1.0030312538146973,0.7273989319801331,2.4106664657592773,0.12053331732749939,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,172,0.6759376525878906,0.65625,0.9151099324226379,0.6485027074813843,2.3582215309143066,0.11791107058525085,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,173,0.5713657736778259,0.84375,0.7113380432128906,0.44465166330337524,2.5044503211975098,0.12522250413894653,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,174,0.6360032558441162,0.625,0.8791254162788391,0.6373863220214844,2.277038335800171,0.11385191977024078,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,175,0.5815166234970093,0.8125,0.9830511808395386,0.7161492109298706,2.357668876647949,0.11788344383239746,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,176,0.6418009400367737,0.6875,0.7436274290084839,0.48471367359161377,2.420975685119629,0.12104877829551697,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,177,0.571532666683197,0.8125,0.7973977327346802,0.5173180103302002,2.5116772651672363,0.12558385729789734,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,178,0.548829197883606,0.75,0.7604149580001831,0.4915355443954468,2.45119571685791,0.12255978584289551,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,179,0.6359958648681641,0.78125,0.7716799378395081,0.48125985264778137,2.588989734649658,0.1294494867324829,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,180,0.6063516736030579,0.9375,0.8143959641456604,0.5146562457084656,2.5685644149780273,0.12842822074890137,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,181,0.5941334366798401,0.8125,0.7774550914764404,0.5140674710273743,2.4424030780792236,0.12212015688419342,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,182,0.5351346135139465,0.84375,0.739219069480896,0.464820921421051,2.5098819732666016,0.1254940927028656,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,183,0.5103800296783447,0.875,0.7784241437911987,0.532103419303894,2.341195583343506,0.11705977469682693,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,184,0.6119607090950012,0.8125,0.9419223070144653,0.6868737936019897,2.31925106048584,0.11596255004405975,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,185,0.5803459882736206,0.875,0.8769108057022095,0.6199284791946411,2.3803579807281494,0.11901789158582687,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,186,0.6119893193244934,0.78125,0.8023551106452942,0.5085946321487427,2.5772361755371094,0.12886181473731995,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,187,0.5112820267677307,0.875,0.7752176523208618,0.48093071579933167,2.605647087097168,0.13028235733509064,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,188,0.5104014277458191,0.8125,0.844427764415741,0.5952788591384888,2.3326752185821533,0.11663375794887543,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,189,0.5371794104576111,0.8125,0.7983660697937012,0.51363605260849,2.5614287853240967,0.12807145714759827,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,190,0.5757035613059998,0.8125,0.8458700180053711,0.5818221569061279,2.400261163711548,0.12001307308673859,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,191,0.5663412809371948,0.8125,0.8315709829330444,0.5618388056755066,2.4292383193969727,0.1214619129896164,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,192,0.4868031442165375,0.84375,0.8698770999908447,0.6324575543403625,2.2181782722473145,0.11090891063213348,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,193,0.6598644256591797,0.71875,0.7754764556884766,0.5164781808853149,2.399199962615967,0.1199599951505661,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,194,0.6016768217086792,0.875,0.8656297922134399,0.5917335748672485,2.4314966201782227,0.12157483398914337,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,195,0.5173300504684448,0.78125,0.9945588111877441,0.7145363092422485,2.4498391151428223,0.12249196320772171,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,196,0.4773273169994354,0.9375,0.7258385419845581,0.5047881603240967,2.213756561279297,0.11068782210350037,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,197,0.52224200963974,0.96875,0.864250123500824,0.6196209788322449,2.2836556434631348,0.11418277025222778,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,198,0.5949335098266602,0.84375,0.8798718452453613,0.6284795999526978,2.2931549549102783,0.11465775966644287,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,199,0.5612317323684692,0.78125,0.7559638619422913,0.5383333563804626,2.1941919326782227,0.10970959067344666,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,200,0.6082806587219238,0.71875,0.8964076042175293,0.676068902015686,2.136286973953247,0.10681435465812683,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,201,0.571989119052887,0.6875,0.7956650853157043,0.5377680063247681,2.416402816772461,0.12082013487815857,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,202,0.540782630443573,0.84375,0.7367473840713501,0.4480050206184387,2.584522247314453,0.12922611832618713,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,203,0.6211634874343872,0.71875,0.8467566967010498,0.6189022064208984,2.205836296081543,0.11029181629419327,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,204,0.586504340171814,0.8125,0.8891198635101318,0.6448751091957092,2.27939772605896,0.11396988481283188,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,205,0.5536109209060669,0.84375,0.7407647371292114,0.4910200238227844,2.3750357627868652,0.11875179409980774,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,206,0.6045089960098267,0.625,0.8016741871833801,0.5634781122207642,2.2622151374816895,0.11311075836420059,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,207,0.4523228704929352,0.9375,0.8789286017417908,0.6294211149215698,2.3117012977600098,0.1155850738286972,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,208,0.5453788638114929,0.875,0.8463004231452942,0.5835355520248413,2.406646728515625,0.12033233791589737,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,209,0.5095095038414001,0.84375,0.6878100633621216,0.4290884733200073,2.4734065532684326,0.12367033958435059,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,210,0.5456703901290894,0.78125,0.7046304941177368,0.45183655619621277,2.418363332748413,0.1209181696176529,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,211,0.5545608997344971,0.84375,0.8759115934371948,0.6152935028076172,2.347898483276367,0.11739493906497955,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,212,0.6354821920394897,0.6875,0.8435186147689819,0.5990023612976074,2.3069424629211426,0.11534713208675385,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,213,0.5891945958137512,0.8125,0.9501574039459229,0.7266131043434143,2.1500186920166016,0.10750094056129456,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,214,0.512035608291626,0.90625,0.887514054775238,0.6496863961219788,2.255587100982666,0.11277936398983002,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,215,0.6127718091011047,0.75,0.8209348917007446,0.5714807510375977,2.346656322479248,0.1173328161239624,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,216,0.6043320298194885,0.8125,0.7412640452384949,0.5117568373680115,2.2245965003967285,0.11122982203960419,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,217,0.5692434906959534,0.78125,0.854159414768219,0.6204264163970947,2.230725049972534,0.11153624951839447,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,218,0.5310436487197876,0.71875,0.8759219646453857,0.6532248258590698,2.1750619411468506,0.10875310748815536,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,219,0.5389105677604675,0.875,0.7361646890640259,0.4932897388935089,2.33156681060791,0.11657833307981491,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,220,0.5581992268562317,0.84375,0.9702474474906921,0.726146399974823,2.244481086730957,0.11222405731678009,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,221,0.5411293506622314,0.84375,0.736305832862854,0.5050826072692871,2.273625373840332,0.11368127167224884,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,222,0.644821047782898,0.6875,0.8134201765060425,0.5551191568374634,2.3910610675811768,0.11955305933952332,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,223,0.5785173177719116,0.8125,0.701438844203949,0.4662236273288727,2.2938055992126465,0.11469027400016785,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,224,0.6638470888137817,0.71875,0.7819454669952393,0.5644599199295044,2.185731887817383,0.1092865914106369,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,225,0.5378037095069885,0.875,0.8095179200172424,0.5505216717720032,2.407015085220337,0.12035075575113297,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,226,0.4508478343486786,1.0,0.9804296493530273,0.7580441236495972,2.0935401916503906,0.10467701405286789,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,227,0.5321269035339355,0.84375,0.8461180925369263,0.6137658953666687,2.2398416996002197,0.11199209094047546,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,228,0.6595748662948608,0.71875,0.8842828869819641,0.6622121930122375,2.1616716384887695,0.108083575963974,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,229,0.5560481548309326,0.78125,0.8987699151039124,0.673972487449646,2.1592864990234375,0.10796432197093964,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,230,0.6332119703292847,0.8125,0.7914069890975952,0.5797269344329834,2.1514198780059814,0.10757100582122803,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,231,0.4740080237388611,0.90625,0.8358706831932068,0.5706117153167725,2.4155631065368652,0.1207781508564949,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,232,0.4843885600566864,0.9375,0.6989457607269287,0.46526509523391724,2.304403066635132,0.11522015184164047,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,233,0.4937889873981476,0.71875,0.8838106393814087,0.6483509540557861,2.24283766746521,0.11214188486337662,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,234,0.43427377939224243,0.9375,0.8000035285949707,0.552513837814331,2.3382019996643066,0.11691010743379593,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,235,0.5475963950157166,0.84375,0.8070243000984192,0.5682519674301147,2.2625598907470703,0.11312799155712128,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,236,0.4975984990596771,0.84375,0.8529961109161377,0.6232095956802368,2.2288014888763428,0.11144007742404938,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,237,0.5290204286575317,0.84375,1.039351224899292,0.8080859184265137,2.1714298725128174,0.10857149958610535,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,238,0.5517046451568604,0.75,0.74818354845047,0.4959961473941803,2.384049415588379,0.11920247226953506,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,239,0.49783098697662354,0.8125,0.8203916549682617,0.5742261409759521,2.3307044506073,0.11653522402048111,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,240,0.5501077175140381,0.84375,0.8285388946533203,0.5798370838165283,2.318138837814331,0.11590694636106491,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,241,0.6160356998443604,0.8125,0.7750062346458435,0.544222354888916,2.2562215328216553,0.11281108856201172,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,242,0.5684388279914856,0.9375,0.8951213955879211,0.6796760559082031,2.15177583694458,0.10758879780769348,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,243,0.5164244771003723,0.84375,0.8828251957893372,0.6562668681144714,2.1778836250305176,0.10889418423175812,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,244,0.559044361114502,0.78125,0.8437284231185913,0.6087051630020142,2.236720561981201,0.1118360310792923,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,245,0.5623413920402527,0.8125,0.7695002555847168,0.538298487663269,2.2589340209960938,0.11294670403003693,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,246,0.4723009765148163,0.8125,0.8474913239479065,0.6322599053382874,2.135448932647705,0.10677244514226913,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,247,0.536023736000061,0.84375,0.9847826957702637,0.7730809450149536,2.063366413116455,0.10316833108663559,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,248,0.5291951894760132,0.875,0.7202801704406738,0.5230250358581543,2.0674803256988525,0.10337401181459427,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,249,0.4984676241874695,0.75,1.0141785144805908,0.7689433097839355,2.261477470397949,0.11307388544082642,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,250,0.5595945715904236,0.875,0.8237202763557434,0.613019585609436,2.1292927265167236,0.10646463930606842,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,251,0.4960889518260956,0.8125,0.9479085206985474,0.6991114020347595,2.2858355045318604,0.11429177224636078,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,252,0.5695241093635559,0.78125,0.8028204441070557,0.6020008325576782,2.078355312347412,0.10391777753829956,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,253,0.6165741682052612,0.65625,0.6059209704399109,0.43489354848861694,1.9881799221038818,0.09940899908542633,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
seed7_P_O0_resume,254,0.5556450486183167,0.84375,0.7814310789108276,0.6017665863037109,1.9728732109069824,0.09864366799592972,"[0.05, 0.05, 0.05, 0.05]","[0, 0, 0, 0]",0.0,0,True
