state_id,seed,branch,step,phase,regime,episode_seed,index,query_index,A0_nll,A0_accuracy,lambda_0_nll,lambda_0_accuracy,lambda_1_nll,lambda_1_accuracy,lambda_2_nll,lambda_2_accuracy,lambda_3_nll,lambda_3_accuracy,lambda_4_nll,lambda_4_accuracy,lambda_5_nll,lambda_5_accuracy,lambda_6_nll,lambda_6_accuracy,attention_entropy,effective_token_count
seed7_original_P,7,original_P,0,calibration,easy,4000700010,10,7,0.04372990131378174,1.0,0.04372990131378174,1.0,0.04416182264685631,1.0,0.044598232954740524,1.0,0.04548380896449089,1.0,0.048248760402202606,1.0,0.053236376494169235,1.0,0.06480430066585541,1.0,3.0889759063720703,21.9545841217041
seed7_original_P,7,original_P,0,calibration,easy,4000700011,11,0,0.005081832408905029,1.0,0.005081832408905029,1.0,0.004787529818713665,1.0,0.004513552878051996,1.0,0.004020822234451771,1.0,0.0028884378261864185,1.0,0.0017377528129145503,1.0,0.0006943913758732378,1.0,2.598875045776367,13.448600769042969
seed7_original_P,7,original_P,0,calibration,easy,4000700011,11,1,0.005085271783173084,1.0,0.005085271783173084,1.0,0.004751344211399555,1.0,0.0044413972645998,1.0,0.003885815851390362,1.0,0.002628207439556718,1.0,0.001408895361237228,1.0,0.0004372832481749356,1.0,2.6642041206359863,14.356518745422363
seed7_original_P,7,original_P,0,calibration,easy,4000700011,11,2,0.005899990908801556,1.0,0.005899990908801556,1.0,0.005963271949440241,1.0,0.006028919015079737,1.0,0.006167308893054724,1.0,0.006646312773227692,1.0,0.007706908043473959,1.0,0.01131899282336235,1.0,2.7792177200317383,16.106416702270508
seed7_original_P,7,original_P,0,calibration,easy,4000700011,11,3,0.005909945350140333,1.0,0.005909945350140333,1.0,0.005656782537698746,1.0,0.005415886640548706,1.0,0.004967964719980955,1.0,0.0038548223674297333,1.0,0.0025593640748411417,1.0,0.0011614966206252575,1.0,2.661832332611084,14.322508811950684
seed7_original_P,7,original_P,0,calibration,easy,4000700011,11,4,0.007573226932436228,1.0,0.007573226932436228,1.0,0.007107095792889595,1.0,0.006675443612039089,1.0,0.005904256831854582,1.0,0.0041644759476184845,1.0,0.002457695547491312,1.0,0.0009784678695723414,1.0,2.6396937370300293,14.008913040161133
seed7_original_P,7,original_P,0,calibration,easy,4000700011,11,5,0.022887004539370537,1.0,0.022887004539370537,1.0,0.021191250532865524,1.0,0.019647274166345596,1.0,0.016954949125647545,1.0,0.011227051727473736,1.0,0.006145390681922436,1.0,0.0022352966479957104,1.0,2.483760356903076,11.986251831054688
seed7_original_P,7,original_P,0,calibration,easy,4000700011,11,6,0.0032819239422678947,1.0,0.0032819239422678947,1.0,0.003145154332742095,1.0,0.0030145461205393076,1.0,0.0027702786028385162,1.0,0.0021556015126407146,1.0,0.0014293702552095056,1.0,0.0006400682032108307,1.0,2.8070263862609863,16.56060028076172
seed7_original_P,7,original_P,0,calibration,easy,4000700011,11,7,0.007375511806458235,1.0,0.007375511806458235,1.0,0.006906801834702492,1.0,0.00647222064435482,1.0,0.005694950930774212,1.0,0.003937588073313236,1.0,0.002218168694525957,1.0,0.0007801587926223874,1.0,2.5607235431671143,12.94517993927002
seed7_original_P,7,original_P,0,calibration,easy,4000700012,12,0,0.0079257283359766,1.0,0.0079257283359766,1.0,0.008431551977992058,1.0,0.008971736766397953,1.0,0.010164285078644753,1.0,0.014834923669695854,1.0,0.028039265424013138,1.0,0.09937833249568939,1.0,2.86152982711792,17.48826026916504
seed7_original_P,7,original_P,0,calibration,easy,4000700012,12,1,0.1357058733701706,1.0,0.1357058733701706,1.0,0.13197572529315948,1.0,0.12835051119327545,1.0,0.12140224128961563,1.0,0.10276705026626587,1.0,0.07789136469364166,1.0,0.04474814608693123,1.0,3.025084972381592,20.59575653076172
seed7_original_P,7,original_P,0,calibration,easy,4000700012,12,2,0.007132188882678747,1.0,0.007132188882678747,1.0,0.007534538861364126,1.0,0.007963218726217747,1.0,0.008905572816729546,1.0,0.012551716528832912,1.0,0.022589271888136864,1.0,0.07413160055875778,1.0,2.9081547260284424,18.322956085205078
seed7_original_P,7,original_P,0,calibration,easy,4000700012,12,3,0.010112715885043144,1.0,0.010112715885043144,1.0,0.01071049366146326,1.0,0.011351288296282291,1.0,0.012773951515555382,1.0,0.018434857949614525,1.0,0.034948915243148804,1.0,0.12913930416107178,1.0,2.9456441402435303,19.022911071777344
seed7_original_P,7,original_P,0,calibration,easy,4000700012,12,4,0.11081799119710922,1.0,0.11081799119710922,1.0,0.10860612988471985,1.0,0.10643704980611801,1.0,0.1022244393825531,1.0,0.09053423255681992,1.0,0.07387442886829376,1.0,0.049028169363737106,1.0,3.032066583633423,20.740049362182617
seed7_original_P,7,original_P,0,calibration,easy,4000700012,12,5,0.5099818110466003,1.0,0.5099818110466003,1.0,0.49289125204086304,1.0,0.4762495160102844,1.0,0.4442937672138214,1.0,0.358652263879776,1.0,0.24681824445724487,1.0,0.11175527423620224,1.0,2.9542198181152344,19.186748504638672
seed7_original_P,7,original_P,0,calibration,easy,4000700012,12,6,0.1875007152557373,1.0,0.1875007152557373,1.0,0.1825392246246338,1.0,0.17770330607891083,1.0,0.16839611530303955,1.0,0.14318989217281342,1.0,0.10902193188667297,1.0,0.06272745132446289,1.0,2.9934134483337402,19.953676223754883
seed7_original_P,7,original_P,0,calibration,easy,4000700012,12,7,0.19685418903827667,1.0,0.19685418903827667,1.0,0.19764262437820435,1.0,0.19844070076942444,1.0,0.2000640332698822,1.0,0.2051362842321396,1.0,0.2141747772693634,1.0,0.23403902351856232,1.0,3.2553744316101074,25.9293212890625
seed7_original_P,7,original_P,0,calibration,easy,4000700013,13,0,0.03680078312754631,1.0,0.03680078312754631,1.0,0.03793433681130409,1.0,0.03911922872066498,1.0,0.04165210947394371,1.0,0.05074256286025047,1.0,0.07237914204597473,1.0,0.15641789138317108,1.0,3.166987180709839,23.735864639282227
seed7_original_P,7,original_P,0,calibration,easy,4000700013,13,1,0.0007700338610447943,1.0,0.0007700338610447943,1.0,0.0007682471186853945,1.0,0.0007666985620744526,1.0,0.0007634824141860008,1.0,0.0007552632014267147,1.0,0.0007458527106791735,1.0,0.0007407305529341102,1.0,2.6999638080596924,14.879192352294922
seed7_original_P,7,original_P,0,calibration,easy,4000700013,13,2,0.0009279712685383856,1.0,0.0009279712685383856,1.0,0.000927256653085351,1.0,0.0009267802815884352,1.0,0.0009261847590096295,1.0,0.0009279712685383856,1.0,0.000942977552767843,1.0,0.0010149095905944705,1.0,2.6865994930267334,14.681666374206543
seed7_original_P,7,original_P,0,calibration,easy,4000700013,13,3,0.018399981781840324,1.0,0.018399981781840324,1.0,0.018289025872945786,1.0,0.01819257251918316,1.0,0.018046118319034576,1.0,0.01802879199385643,1.0,0.019908137619495392,1.0,0.03838299587368965,1.0,3.0197830200195312,20.486846923828125
seed7_original_P,7,original_P,0,calibration,easy,4000700013,13,4,0.0008437649230472744,1.0,0.0008437649230472744,1.0,0.0008415018673986197,1.0,0.000839238753542304,1.0,0.0008349508279934525,1.0,0.0008237544680014253,1.0,0.0008095800876617432,1.0,0.0007945717661641538,1.0,2.7402913570404053,15.491498947143555
seed7_original_P,7,original_P,0,calibration,easy,4000700013,13,5,0.011992143467068672,1.0,0.011992143467068672,1.0,0.012121466919779778,1.0,0.012266434729099274,1.0,0.012604925781488419,1.0,0.014038856141269207,1.0,0.01808592490851879,1.0,0.03554445877671242,1.0,3.2492032051086426,25.769798278808594
seed7_original_P,7,original_P,0,calibration,easy,4000700013,13,6,0.03599315509200096,1.0,0.03599315509200096,1.0,0.036827437579631805,1.0,0.03769386187195778,1.0,0.03952885419130325,1.0,0.045974068343639374,1.0,0.060863010585308075,1.0,0.11798328906297684,1.0,3.0598583221435547,21.324535369873047
seed7_original_P,7,original_P,0,calibration,easy,4000700013,13,7,0.0008749709231778979,1.0,0.0008749709231778979,1.0,0.000871040450874716,1.0,0.0008673481643199921,1.0,0.0008599635912105441,1.0,0.0008401916129514575,1.0,0.0008135108510032296,1.0,0.0007787294453009963,1.0,2.8033065795898438,16.499113082885742
seed7_original_P,7,original_P,0,calibration,easy,4000700014,14,0,0.011822514235973358,1.0,0.011822514235973358,1.0,0.012352745980024338,1.0,0.01290658675134182,1.0,0.014089635573327541,1.0,0.018323436379432678,1.0,0.028349053114652634,1.0,0.06721719354391098,1.0,2.730340003967285,15.338101387023926
seed7_original_P,7,original_P,0,calibration,easy,4000700014,14,1,0.021743018180131912,1.0,0.021743018180131912,1.0,0.02071402780711651,1.0,0.01977093517780304,1.0,0.018111679702997208,1.0,0.014502591453492641,1.0,0.01113875675946474,1.0,0.008040087297558784,1.0,2.593036651611328,13.37031078338623
seed7_original_P,7,original_P,0,calibration,easy,4000700014,14,2,0.07872018963098526,1.0,0.07872018963098526,1.0,0.07750465720891953,1.0,0.07633349299430847,1.0,0.0741114541888237,1.0,0.06822238862514496,1.0,0.06016888469457626,1.0,0.04769233614206314,1.0,2.768465518951416,15.934165000915527
seed7_original_P,7,original_P,0,calibration,easy,4000700014,14,3,0.0776723325252533,1.0,0.0776723325252533,1.0,0.07637899369001389,1.0,0.07512887567281723,1.0,0.07274710386991501,1.0,0.06638792157173157,1.0,0.05765923857688904,1.0,0.04432537034153938,1.0,2.7778077125549316,16.083723068237305
seed7_original_P,7,original_P,0,calibration,easy,4000700014,14,4,0.034995537251234055,1.0,0.034995537251234055,1.0,0.03447533771395683,1.0,0.03397272527217865,1.0,0.033015187829732895,1.0,0.030447009950876236,1.0,0.026860428974032402,1.0,0.02119090035557747,1.0,2.736698627471924,15.435941696166992
seed7_original_P,7,original_P,0,calibration,easy,4000700014,14,5,0.005637697875499725,1.0,0.005637697875499725,1.0,0.006007945630699396,1.0,0.006402457132935524,1.0,0.0072705443017184734,1.0,0.010644209571182728,1.0,0.020057473331689835,1.0,0.07014307379722595,1.0,2.931553840637207,18.756752014160156
seed7_original_P,7,original_P,0,calibration,easy,4000700014,14,6,0.040238022804260254,1.0,0.040238022804260254,1.0,0.039523810148239136,1.0,0.03884761780500412,1.0,0.03759535774588585,1.0,0.034447234123945236,1.0,0.03042619489133358,1.0,0.02444111369550228,1.0,2.6553826332092285,14.230430603027344
seed7_original_P,7,original_P,0,calibration,easy,4000700014,14,7,0.0022081772331148386,1.0,0.0022081772331148386,1.0,0.002302497159689665,1.0,0.002400851808488369,1.0,0.0026102541014552116,1.0,0.00335463834926486,1.0,0.0050953528843820095,1.0,0.011743697337806225,1.0,2.9712765216827393,19.516817092895508
seed7_original_P,7,original_P,0,calibration,easy,4000700015,15,0,0.003446949413046241,1.0,0.003446949413046241,1.0,0.0033246977254748344,1.0,0.00320825376547873,1.0,0.0029920830857008696,1.0,0.002466019708663225,1.0,0.0019415830029174685,1.0,0.0021360930986702442,1.0,2.835219383239746,17.034137725830078
seed7_original_P,7,original_P,0,calibration,easy,4000700015,15,1,0.0016987192211672664,1.0,0.0016987192211672664,1.0,0.0017065736465156078,1.0,0.0017144280718639493,1.0,0.001730612595565617,1.0,0.0017816636245697737,1.0,0.0018773326883092523,1.0,0.0021177739836275578,1.0,3.085822582244873,21.885461807250977
seed7_original_P,7,original_P,0,calibration,easy,4000700015,15,2,0.004405436106026173,1.0,0.004405436106026173,1.0,0.004260036163032055,1.0,0.004120788536965847,1.0,0.00386040355078876,1.0,0.003211580915376544,1.0,0.0025190545711666346,1.0,0.0025824313051998615,1.0,2.8220298290252686,16.81093978881836
seed7_original_P,7,original_P,0,calibration,easy,4000700015,15,3,0.0034638189245015383,1.0,0.0034638189245015383,1.0,0.0033625985961407423,1.0,0.0032654081005603075,1.0,0.003082526382058859,1.0,0.0026216681580990553,1.0,0.0021162275224924088,1.0,0.0020468730945140123,1.0,2.9408459663391113,18.931856155395508
seed7_original_P,7,original_P,0,calibration,easy,4000700015,15,4,0.002249807585030794,1.0,0.002249807585030794,1.0,0.0021745148114860058,1.0,0.0021027852781116962,1.0,0.0019687095191329718,1.0,0.001637666835449636,1.0,0.001293299370445311,1.0,0.0013233008794486523,1.0,2.8815972805023193,17.842748641967773
seed7_original_P,7,original_P,0,calibration,easy,4000700015,15,5,0.0018170052208006382,1.0,0.0018170052208006382,1.0,0.0017488199518993497,1.0,0.001683605252765119,1.0,0.0015616138698533177,1.0,0.001256867777556181,1.0,0.0009171332349069417,1.0,0.0007191693875938654,1.0,2.9584341049194336,19.267776489257812
seed7_original_P,7,original_P,0,calibration,easy,4000700015,15,6,0.003059114096686244,1.0,0.003059114096686244,1.0,0.002971640322357416,1.0,0.0028872492257505655,1.0,0.0027273620944470167,1.0,0.0023142718710005283,1.0,0.0018196230521425605,1.0,0.0014432977186515927,1.0,3.004927158355713,20.18474578857422
seed7_original_P,7,original_P,0,calibration,easy,4000700015,15,7,0.003317806636914611,1.0,0.003317806636914611,1.0,0.003173674223944545,1.0,0.003036533249542117,1.0,0.0027816910296678543,1.0,0.0021563153713941574,1.0,0.0014784131199121475,1.0,0.0010786197381094098,1.0,2.848470449447632,17.26136016845703
seed7_original_P,7,original_P,0,calibration,easy,4000700016,16,0,0.003909565042704344,1.0,0.003909565042704344,1.0,0.003991969861090183,1.0,0.0040761493146419525,1.0,0.004250302445143461,1.0,0.00482169771566987,1.0,0.005962086841464043,1.0,0.009177877567708492,1.0,3.2832820415496826,26.66313934326172
seed7_original_P,7,original_P,0,calibration,easy,4000700016,16,1,0.005988867953419685,1.0,0.005988867953419685,1.0,0.006131291389465332,1.0,0.006277367472648621,1.0,0.006581416819244623,1.0,0.007595232222229242,1.0,0.00968767236918211,1.0,0.016007835045456886,1.0,3.262672185897827,26.119237899780273
seed7_original_P,7,original_P,0,calibration,easy,4000700016,16,2,0.004526250530034304,1.0,0.004526250530034304,1.0,0.004457893781363964,1.0,0.004391312599182129,1.0,0.004262885078787804,1.0,0.003913364838808775,1.0,0.0034312678035348654,1.0,0.002736159600317478,1.0,3.1323375701904297,22.92751121520996
seed7_original_P,7,original_P,0,calibration,easy,4000700016,16,3,0.006890227552503347,1.0,0.006890227552503347,1.0,0.007075018249452114,1.0,0.007265810389071703,1.0,0.007666214369237423,1.0,0.009037422947585583,1.0,0.012027125805616379,1.0,0.022141048684716225,1.0,3.1910181045532227,24.313167572021484
seed7_original_P,7,original_P,0,calibration,easy,4000700016,16,4,0.007182491477578878,1.0,0.007182491477578878,1.0,0.00695013115182519,1.0,0.006726953200995922,1.0,0.00630639074370265,1.0,0.005226875655353069,1.0,0.003902558935806155,1.0,0.002359822392463684,1.0,3.047480583190918,21.062213897705078
seed7_original_P,7,original_P,0,calibration,easy,4000700016,16,5,0.005532311275601387,1.0,0.005532311275601387,1.0,0.0058221276849508286,1.0,0.006127618718892336,1.0,0.006788879632949829,1.0,0.009244613349437714,1.0,0.015519796870648861,1.0,0.04394485801458359,1.0,3.074296474456787,21.63465690612793
seed7_original_P,7,original_P,0,calibration,easy,4000700016,16,6,0.004823239985853434,1.0,0.004823239985853434,1.0,0.005064515862613916,1.0,0.00531842140480876,1.0,0.005867400672286749,1.0,0.007897461764514446,1.0,0.013044028542935848,1.0,0.03605018928647041,1.0,3.0294861793518066,20.686601638793945
seed7_original_P,7,original_P,0,calibration,easy,4000700016,16,7,0.003566573141142726,1.0,0.003566573141142726,1.0,0.00369473360478878,1.0,0.003827984444797039,1.0,0.004110222216695547,1.0,0.005100452806800604,1.0,0.0073654530569911,1.0,0.01575709879398346,1.0,3.1650171279907227,23.689149856567383
seed7_original_P,7,original_P,0,calibration,easy,4000700017,17,0,0.0018819731194525957,1.0,0.0018819731194525957,1.0,0.0018010600470006466,1.0,0.001723591354675591,1.0,0.0015786340227350593,1.0,0.0012137673329561949,1.0,0.0007842087652534246,1.0,0.00032884435495361686,1.0,3.077336311340332,21.70052146911621
seed7_original_P,7,original_P,0,calibration,easy,4000700017,17,1,0.005559577606618404,1.0,0.005559577606618404,1.0,0.005443867761641741,1.0,0.00533099053427577,1.0,0.005113499239087105,1.0,0.004522097297012806,1.0,0.003709223587065935,1.0,0.0025584129616618156,1.0,3.124950647354126,22.758771896362305
seed7_original_P,7,original_P,0,calibration,easy,4000700017,17,2,0.0032253647223114967,1.0,0.0032253647223114967,1.0,0.003170228097587824,1.0,0.003116752253845334,1.0,0.003015021560713649,1.0,0.002746740123257041,1.0,0.002395143499597907,1.0,0.001918857917189598,1.0,2.8813347816467285,17.83806800842285
seed7_original_P,7,original_P,0,calibration,easy,4000700017,17,3,0.0033350344747304916,1.0,0.0033350344747304916,1.0,0.003271111287176609,1.0,0.003208491252735257,1.0,0.0030873988289386034,1.0,0.002754348563030362,1.0,0.0022864409256726503,1.0,0.0016001766780391335,1.0,3.118703603744507,22.61703872680664
seed7_original_P,7,original_P,0,calibration,easy,4000700017,17,4,0.0014602008741348982,1.0,0.0014602008741348982,1.0,0.0013863962376490235,1.0,0.0013163958210498095,1.0,0.0011867393041029572,1.0,0.0008702066843397915,1.0,0.0005197366117499769,1.0,0.00018630675913300365,1.0,3.019594669342041,20.482988357543945
seed7_original_P,7,original_P,0,calibration,easy,4000700017,17,5,0.0016930069541558623,1.0,0.0016930069541558623,1.0,0.0016419512685388327,1.0,0.0015925593907013535,1.0,0.001498172408901155,1.0,0.0012485336046665907,1.0,0.0009233264136128128,1.0,0.0005086558521725237,1.0,3.101323127746582,22.227340698242188
seed7_original_P,7,original_P,0,calibration,easy,4000700017,17,6,0.001746439840644598,1.0,0.001746439840644598,1.0,0.0016824151389300823,1.0,0.0016208856832236052,1.0,0.0015044810716062784,1.0,0.0012034086976200342,1.0,0.0008301864145323634,1.0,0.0003962923656217754,1.0,3.117145538330078,22.581829071044922
seed7_original_P,7,original_P,0,calibration,easy,4000700017,17,7,0.0040545412339270115,1.0,0.0040545412339270115,1.0,0.003959317691624165,1.0,0.0038671724032610655,1.0,0.003690695622935891,1.0,0.0032198987901210785,1.0,0.0025919433683156967,1.0,0.0017313265707343817,1.0,2.947287082672119,19.05419158935547
seed7_original_P,7,original_P,0,calibration,easy,4000700018,18,0,0.0002791491860989481,1.0,0.0002791491860989481,1.0,0.00027569307712838054,1.0,0.0002727136597968638,1.0,0.00026842328952625394,1.0,0.00026842328952625394,1.0,0.00031990656862035394,1.0,0.0007700338610447943,1.0,2.890812873840332,18.00794219970703
seed7_original_P,7,original_P,0,calibration,easy,4000700018,18,1,0.000764792668633163,1.0,0.000764792668633163,1.0,0.000745018885936588,1.0,0.0007270314963534474,1.0,0.0006959400488995016,1.0,0.0006356602534651756,1.0,0.0006262486567720771,1.0,0.0009160612826235592,1.0,2.9905846118927,19.897310256958008
seed7_original_P,7,original_P,0,calibration,easy,4000700018,18,2,0.0008048156159929931,1.0,0.0008048156159929931,1.0,0.000788139586802572,1.0,0.0007726544863544405,1.0,0.0007445423980243504,1.0,0.0006829552003182471,1.0,0.0006531727267429233,1.0,0.0009004590683616698,1.0,3.022028923034668,20.532909393310547
seed7_original_P,7,original_P,0,calibration,easy,4000700018,18,3,0.0011150578502565622,1.0,0.0011150578502565622,1.0,0.0011043408885598183,1.0,0.0010944573441520333,1.0,0.001077071763575077,1.0,0.0010457528987899423,1.0,0.0010700459824874997,1.0,0.0015095992712303996,1.0,2.9524426460266113,19.152679443359375
