state_id,seed,branch,step,regime,index,episode_seed,query_index,S0_nll,S0_accuracy,S1_nll,S1_accuracy,S2_nll,S2_accuracy,S3_nll,S3_accuracy,S2_inner_loss_before,S2_inner_loss_after,S2_inner_gradient_norm,S2_chosen_eta,S2_backtracking_trials,S2_step_accepted,S2_armijo_rhs,S2_residual_norm,S2_normalized_residual_norm,S2_attention_entropy,S2_effective_token_count,S2_zero_initialization,S2_all_finite,S2_vocabulary_residual_difference,S2_query_isolation_exact,S2_replay_image_vocabulary_reset_exact,S3_inner_loss_before,S3_inner_loss_after,S3_inner_gradient_norm,S3_chosen_eta,S3_backtracking_trials,S3_step_accepted,S3_armijo_rhs,S3_residual_norm,S3_normalized_residual_norm,S3_attention_entropy,S3_effective_token_count,S3_zero_initialization,S3_all_finite,S3_vocabulary_residual_difference,S3_query_isolation_exact,S3_replay_image_vocabulary_reset_exact
seed7_original_P,7,original_P,0,easy,6,3000700006,0,0.38898003101348877,1.0,0.327909916639328,1.0,3.7952332496643066,0.0,3.514577865600586,0.0,2.265890121459961,1.6622974872589111,11.024782180786133,0.02500000037252903,2,True,2.2655861377716064,0.2756195366382599,0.6232669949531555,2.784022331237793,16.18398666381836,True,True,0.21515917778015137,True,True,2.4235124588012695,1.7631090879440308,15.267473220825195,0.012500000186264515,3,True,2.4232211112976074,0.19084343314170837,0.4315601587295532,3.465735912322998,32.0,True,True,0.13617801666259766,True,True
seed7_original_P,7,original_P,0,easy,6,3000700006,1,0.009179530665278435,1.0,0.015119004063308239,1.0,2.054466485977173,0.0,2.5436081886291504,0.0,2.969700813293457,1.914853572845459,11.079804420471191,0.02500000037252903,2,True,2.9693939685821533,0.27699512243270874,0.6350783109664917,3.0830581188201904,21.825042724609375,True,True,0.1660294085741043,True,True,3.5346407890319824,2.0607738494873047,12.740116119384766,0.02500000037252903,2,True,3.5342350006103516,0.31850287318229675,0.7302448749542236,3.465735912322998,32.0,True,True,0.4757053256034851,True,True
seed7_original_P,7,original_P,0,easy,6,3000700006,2,0.05158897861838341,1.0,0.09798882156610489,1.0,2.3437767028808594,0.0,2.20487380027771,0.0,2.623784065246582,1.9908391237258911,14.710708618164062,0.012500000186264515,3,True,2.6235134601593018,0.18388386070728302,0.47160613536834717,3.2574892044067383,25.984214782714844,True,True,0.09705676138401031,True,True,2.5938377380371094,1.943032145500183,14.364392280578613,0.012500000186264515,3,True,2.5935797691345215,0.17955489456653595,0.4605036675930023,3.465735912322998,32.0,True,True,0.09472961723804474,True,True
seed7_original_P,7,original_P,0,easy,6,3000700006,3,0.003976890817284584,1.0,0.006286962889134884,1.0,0.8138840198516846,1.0,5.7456955909729,0.0,2.8300914764404297,1.1442556381225586,9.851544380187988,0.02500000037252903,2,True,2.8298487663269043,0.24628861248493195,0.5648142695426941,2.866875410079956,17.581995010375977,True,True,0.3836654722690582,True,True,3.6799261569976807,3.2646124362945557,12.642369270324707,0.05000000074505806,1,True,3.6791269779205322,0.6321184635162354,1.4496387243270874,3.465735912322998,32.0,True,True,0.3573403060436249,True,True
seed7_original_P,7,original_P,0,easy,6,3000700006,4,0.009606089442968369,1.0,0.015613926574587822,1.0,1.354758858680725,0.0,2.1795148849487305,0.0,2.828526020050049,1.5480926036834717,10.094623565673828,0.02500000037252903,2,True,2.8282711505889893,0.2523655891418457,0.5511716604232788,3.185849905014038,24.187837600708008,True,True,0.42795678973197937,True,True,3.4566152095794678,1.883638620376587,12.230154037475586,0.02500000037252903,2,True,3.4562413692474365,0.3057538568973541,0.6677727103233337,3.465735912322998,32.0,True,True,0.4495903253555298,True,True
seed7_original_P,7,original_P,0,easy,6,3000700006,5,0.38084909319877625,1.0,0.3358548581600189,1.0,3.569720983505249,0.0,7.326893329620361,0.0,2.110645294189453,1.7286603450775146,10.148786544799805,0.02500000037252903,2,True,2.1103878021240234,0.25371965765953064,0.603617787361145,2.7200167179107666,15.18057632446289,True,True,0.2248813509941101,True,True,2.809640884399414,2.7734880447387695,16.785812377929688,0.02500000037252903,2,True,2.808936357498169,0.4196453392505646,0.9983672499656677,3.465735912322998,32.0,True,True,0.30820560455322266,True,True
seed7_original_P,7,original_P,0,easy,6,3000700006,6,0.005470188334584236,1.0,0.008804784156382084,1.0,1.0438830852508545,0.0,5.842110633850098,0.0,2.825361728668213,1.3297500610351562,9.925662994384766,0.02500000037252903,2,True,2.825115442276001,0.2481415569782257,0.5638343095779419,3.0823018550872803,21.808544158935547,True,True,0.40455496311187744,True,True,3.653582811355591,3.3818063735961914,12.534041404724121,0.05000000074505806,1,True,3.652797222137451,0.626702070236206,1.4240102767944336,3.465735912322998,32.0,True,True,0.35442012548446655,True,True
seed7_original_P,7,original_P,0,easy,6,3000700006,7,0.5021708011627197,1.0,0.41527315974235535,1.0,4.725566864013672,0.0,4.077630519866943,0.0,2.2483069896698,1.8169255256652832,12.21184253692627,0.02500000037252903,2,True,2.247934103012085,0.30529603362083435,0.7441501021385193,2.761718273162842,15.827013969421387,True,True,0.2547072172164917,True,True,2.1883316040039062,1.8803906440734863,15.003623962402344,0.012500000186264515,3,True,2.1880502700805664,0.1875452995300293,0.4571361541748047,3.465735912322998,32.0,True,True,0.12750941514968872,True,True
seed7_original_P,7,original_P,0,easy,7,3000700007,0,1.2961845397949219,0.0,0.4279128313064575,1.0,1.1532317399978638,1.0,3.5316858291625977,0.0,2.04465913772583,1.4737730026245117,14.690132141113281,0.0062500000931322575,4,True,2.0445241928100586,0.09181332588195801,0.28635573387145996,3.0909204483032227,21.997316360473633,True,True,0.16296015679836273,True,True,2.3679728507995605,2.273157835006714,19.503042221069336,0.012500000186264515,3,True,2.367497444152832,0.24378803372383118,0.7603482604026794,3.465735912322998,32.0,True,True,0.16701407730579376,True,True
seed7_original_P,7,original_P,0,easy,7,3000700007,1,1.9699268341064453,0.0,0.26319852471351624,1.0,4.829309940338135,0.0,0.5643980503082275,1.0,3.290278911590576,3.251310348510742,32.71864318847656,0.02500000037252903,2,True,3.287602663040161,0.817966103553772,3.1639702320098877,2.7734999656677246,16.01458740234375,True,True,1.1518185138702393,True,True,2.5982604026794434,1.767796516418457,27.649995803833008,0.0062500000931322575,4,True,2.597782611846924,0.17281246185302734,0.6684549450874329,3.465735912322998,32.0,True,True,1.5996689796447754,True,True
seed7_original_P,7,original_P,0,easy,7,3000700007,2,1.5235607624053955,0.0,0.5410335063934326,1.0,2.3574235439300537,0.0,3.198941230773926,0.0,2.301602363586426,2.23941707611084,17.446298599243164,0.012500000186264515,3,True,2.3012218475341797,0.21807874739170074,0.6453216075897217,3.011056900024414,20.308853149414062,True,True,0.12908029556274414,True,True,2.6795692443847656,2.169039487838745,21.338476181030273,0.012500000186264515,3,True,2.67900013923645,0.2667309641838074,0.7892894744873047,3.465735912322998,32.0,True,True,0.1490471363067627,True,True
seed7_original_P,7,original_P,0,easy,7,3000700007,3,1.671400547027588,0.0,0.6214408874511719,1.0,3.1369669437408447,0.0,3.0917105674743652,0.0,2.5891895294189453,2.0842177867889404,20.846288681030273,0.012500000186264515,3,True,2.588646411895752,0.26057860255241394,0.7689440250396729,2.9857470989227295,19.80129051208496,True,True,0.13402768969535828,True,True,2.451192855834961,2.1215882301330566,19.701446533203125,0.012500000186264515,3,True,2.4507076740264893,0.24626809358596802,0.7267149686813354,3.465735912322998,32.0,True,True,0.13948293030261993,True,True
seed7_original_P,7,original_P,0,easy,7,3000700007,4,3.4320051670074463,0.0,0.9212082624435425,0.0,5.329288482666016,0.0,1.8729368448257446,0.0,4.400303363800049,3.020740509033203,34.29527282714844,0.05000000074505806,1,True,4.39442253112793,1.7147636413574219,6.059998035430908,2.556908369064331,12.895886421203613,True,True,0.7868731021881104,True,True,3.5127532482147217,3.3373653888702393,28.49650001525879,0.02500000037252903,2,True,3.510723114013672,0.7124125361442566,2.5176756381988525,3.465735912322998,32.0,True,True,1.05722177028656,True,True
seed7_original_P,7,original_P,0,easy,7,3000700007,5,3.6763715744018555,0.0,0.9267463684082031,0.0,3.78674578666687,0.0,1.8151787519454956,0.0,4.647432804107666,3.388221263885498,33.482696533203125,0.05000000074505806,1,True,4.641827583312988,1.6741349697113037,6.310226917266846,2.8958089351654053,18.098134994506836,True,True,0.7768974304199219,True,True,3.9629249572753906,3.5285685062408447,30.143831253051758,0.05000000074505806,1,True,3.9583816528320312,1.50719153881073,5.680975914001465,3.465735912322998,32.0,True,True,0.7421572804450989,True,True
seed7_original_P,7,original_P,0,easy,7,3000700007,6,1.8710271120071411,0.0,0.671916663646698,1.0,1.435516119003296,0.0,3.5174927711486816,0.0,2.4500720500946045,1.4752784967422485,20.186725616455078,0.0062500000931322575,4,True,2.449817419052124,0.12616702914237976,0.3953627645969391,3.0904853343963623,21.987747192382812,True,True,0.07062970846891403,True,True,2.6681227684020996,2.3709473609924316,22.96628761291504,0.012500000186264515,3,True,2.667463541030884,0.2870786190032959,0.8996026515960693,3.465735912322998,32.0,True,True,0.16094602644443512,True,True
seed7_original_P,7,original_P,0,easy,7,3000700007,7,1.649780511856079,0.0,0.7779396772384644,1.0,1.339788556098938,0.0,2.815321445465088,0.0,1.454777479171753,1.2657248973846436,10.940961837768555,0.0031250000465661287,5,True,1.454740047454834,0.03419050574302673,0.11692140251398087,2.890024423599243,17.993749618530273,True,True,0.028231443837285042,True,True,2.0346827507019043,1.8396666049957275,22.0905818939209,0.0062500000931322575,4,True,2.0343778133392334,0.1380661427974701,0.47214531898498535,3.465735912322998,32.0,True,True,0.07873956859111786,True,True
seed7_original_P,7,original_P,0,easy,8,3000700008,0,0.5181163549423218,1.0,0.4949144124984741,1.0,2.824172258377075,0.0,2.966356039047241,0.0,1.7546753883361816,1.3799338340759277,11.58763599395752,0.012500000186264515,3,True,1.7545075416564941,0.14484545588493347,0.3833485245704651,2.9764559268951416,19.618165969848633,True,True,0.12285742163658142,True,True,1.7797110080718994,1.41741943359375,11.231520652770996,0.012500000186264515,3,True,1.7795532941818237,0.14039400219917297,0.3715673089027405,3.465735912322998,32.0,True,True,0.23713906109333038,True,True
seed7_original_P,7,original_P,0,easy,8,3000700008,1,0.04516584053635597,1.0,0.023923423141241074,1.0,3.209460973739624,0.0,3.8673834800720215,0.0,2.9195079803466797,1.9520647525787354,25.41224479675293,0.0062500000931322575,4,True,2.9191043376922607,0.158826544880867,0.5538906455039978,3.0660400390625,21.45676612854004,True,True,0.10166814923286438,True,True,3.1360838413238525,2.070591449737549,28.059064865112305,0.0062500000931322575,4,True,3.135591745376587,0.17536917328834534,0.6115812659263611,3.465735912322998,32.0,True,True,0.19205303490161896,True,True
seed7_original_P,7,original_P,0,easy,8,3000700008,2,0.6734050512313843,1.0,0.7609590291976929,1.0,2.836920738220215,0.0,3.4917328357696533,0.0,1.5628538131713867,1.2609045505523682,10.12913703918457,0.012500000186264515,3,True,1.56272554397583,0.12661422789096832,0.3634166419506073,2.977797746658325,19.644506454467773,True,True,0.11734812706708908,True,True,1.775267243385315,1.6447017192840576,12.368680953979492,0.012500000186264515,3,True,1.7750760316848755,0.15460851788520813,0.4437677264213562,3.465735912322998,32.0,True,True,0.1051759198307991,True,True
seed7_original_P,7,original_P,0,easy,8,3000700008,3,0.8229039907455444,1.0,0.9385245442390442,0.0,2.4668312072753906,0.0,2.5046193599700928,0.0,1.3152108192443848,1.1994999647140503,10.358803749084473,0.0062500000931322575,4,True,1.3151437044143677,0.06474252790212631,0.22459127008914948,2.934100866317749,18.80458641052246,True,True,0.058821506798267365,True,True,1.6799503564834595,1.432616949081421,13.60534954071045,0.0062500000931322575,4,True,1.6798347234725952,0.08503343164920807,0.2949802279472351,3.465735912322998,32.0,True,True,0.13534946739673615,True,True
seed7_original_P,7,original_P,0,easy,8,3000700008,4,0.3502260148525238,1.0,0.35006237030029297,1.0,3.1267945766448975,0.0,5.45700740814209,0.0,1.9252166748046875,1.3716330528259277,14.341485023498535,0.012500000186264515,3,True,1.9249595403671265,0.17926856875419617,0.4458879232406616,2.765402317047119,15.885429382324219,True,True,0.1442461907863617,True,True,2.051161289215088,1.8713104724884033,13.110676765441895,0.02500000037252903,2,True,2.050731658935547,0.32776692509651184,0.8152422308921814,3.465735912322998,32.0,True,True,0.2374018430709839,True,True
seed7_original_P,7,original_P,0,easy,8,3000700008,5,0.027142157778143883,1.0,0.015007331036031246,1.0,6.689266681671143,0.0,2.6651980876922607,0.0,3.650719165802002,2.915147066116333,26.38536262512207,0.012500000186264515,3,True,3.6498489379882812,0.3298170566558838,1.019321084022522,2.971585512161255,19.52284812927246,True,True,0.45743024349212646,True,True,3.219054937362671,1.8305712938308716,25.200756072998047,0.0062500000931322575,4,True,3.218657970428467,0.15750473737716675,0.4867786467075348,3.465735912322998,32.0,True,True,0.19544242322444916,True,True
seed7_original_P,7,original_P,0,easy,8,3000700008,6,0.48618602752685547,1.0,0.5542994737625122,1.0,3.1373817920684814,0.0,2.9839606285095215,0.0,1.6024792194366455,1.330979824066162,11.70852279663086,0.012500000186264515,3,True,1.602307915687561,0.14635653793811798,0.3879556357860565,2.825511932373047,16.869579315185547,True,True,0.07934695482254028,True,True,2.0060105323791504,1.4152915477752686,13.125747680664062,0.012500000186264515,3,True,2.0057952404022217,0.16407184302806854,0.43491461873054504,3.465735912322998,32.0,True,True,0.31656721234321594,True,True
seed7_original_P,7,original_P,0,easy,8,3000700008,7,0.5423061847686768,1.0,0.6209759712219238,1.0,2.8457107543945312,0.0,3.0715832710266113,0.0,1.5898122787475586,1.2860769033432007,10.497164726257324,0.012500000186264515,3,True,1.5896745920181274,0.13121455907821655,0.3520828187465668,2.8750815391540527,17.726869583129883,True,True,0.1117333173751831,True,True,1.928204894065857,1.4970126152038574,12.752079963684082,0.012500000186264515,3,True,1.9280016422271729,0.15940099954605103,0.42771434783935547,3.465735912322998,32.0,True,True,0.21638497710227966,True,True
seed7_original_P,7,original_P,0,easy,9,3000700009,0,0.013626297935843468,1.0,0.02616678923368454,1.0,1.9054551124572754,0.0,7.243719100952148,0.0,3.283021926879883,1.712689995765686,16.532827377319336,0.012500000186264515,3,True,3.2826802730560303,0.20666033029556274,0.5819386839866638,2.9683988094329834,19.46073341369629,True,True,0.15463504195213318,True,True,4.001240253448486,3.4832823276519775,20.361974716186523,0.02500000037252903,2,True,4.000203609466553,0.5090493559837341,1.4334416389465332,3.465735912322998,32.0,True,True,0.3813420236110687,True,True
seed7_original_P,7,original_P,0,easy,9,3000700009,1,0.502739667892456,1.0,0.2457294464111328,1.0,2.519595146179199,0.0,3.53676176071167,0.0,1.7028717994689941,1.624044418334961,8.827234268188477,0.012500000186264515,3,True,1.7027744054794312,0.1103404238820076,0.3110388517379761,2.193722724914551,8.968538284301758,True,True,0.08843576908111572,True,True,2.787706136703491,2.0232186317443848,16.092144012451172,0.012500000186264515,3,True,2.7873823642730713,0.2011518031358719,0.5670272707939148,3.465735912322998,32.0,True,True,0.13867317140102386,True,True
seed7_original_P,7,original_P,0,easy,9,3000700009,2,0.0060643479228019714,1.0,0.0129590705037117,1.0,4.7609686851501465,0.0,9.1024751663208,0.0,3.5756583213806152,2.842381477355957,15.91887092590332,0.02500000037252903,2,True,3.5750248432159424,0.3979718089103699,1.0833206176757812,2.9776363372802734,19.64133644104004,True,True,0.29948776960372925,True,True,4.400388240814209,4.005784034729004,19.253814697265625,0.05000000074505806,1,True,4.398534774780273,0.9626907110214233,2.620544195175171,3.465735912322998,32.0,True,True,0.7442587018013,True,True
seed7_original_P,7,original_P,0,easy,9,3000700009,3,0.014223506674170494,1.0,0.030729811638593674,1.0,2.3578171730041504,0.0,7.781352519989014,0.0,3.1973509788513184,1.8795515298843384,17.111400604248047,0.012500000186264515,3,True,3.1969850063323975,0.21389250457286835,0.6197625398635864,2.9935150146484375,19.955703735351562,True,True,0.20998278260231018,True,True,3.9039206504821777,3.7060585021972656,21.077442169189453,0.02500000037252903,2,True,3.9028100967407227,0.5269361138343811,1.5268195867538452,3.465735912322998,32.0,True,True,0.3936687111854553,True,True
seed7_original_P,7,original_P,0,easy,9,3000700009,4,0.015618151053786278,1.0,0.031035415828227997,1.0,3.2260582447052,0.0,8.237554550170898,0.0,3.352661609649658,2.2909188270568848,18.72015380859375,0.012500000186264515,3,True,3.3522236347198486,0.23400193452835083,0.7225964665412903,3.0677757263183594,21.494041442871094,True,True,0.16905686259269714,True,True,3.987550735473633,3.8558478355407715,22.295461654663086,0.02500000037252903,2,True,3.9863080978393555,0.557386577129364,1.7212061882019043,3.465735912322998,32.0,True,True,0.4347884953022003,True,True
seed7_original_P,7,original_P,0,easy,9,3000700009,5,0.007038559764623642,1.0,0.01650782860815525,1.0,5.838797569274902,0.0,9.8043212890625,0.0,3.376899480819702,3.3453588485717773,17.1606502532959,0.02500000037252903,2,True,3.3761632442474365,0.42901626229286194,1.294853687286377,2.9372458457946777,18.863821029663086,True,True,0.333171010017395,True,True,4.305642604827881,4.199678421020508,21.494478225708008,0.05000000074505806,1,True,4.303332328796387,1.0747239589691162,3.2437238693237305,3.465735912322998,32.0,True,True,0.8557268381118774,True,True
seed7_original_P,7,original_P,0,easy,9,3000700009,6,0.02332673966884613,1.0,0.04655693843960762,1.0,2.313300371170044,0.0,3.0778961181640625,0.0,3.154397964477539,2.014030933380127,16.34621810913086,0.012500000186264515,3,True,3.1540639400482178,0.20432773232460022,0.5321879982948303,3.113481283187866,22.499235153198242,True,True,0.1443827748298645,True,True,3.667116165161133,2.2080206871032715,19.004016876220703,0.012500000186264515,3,True,3.6666648387908936,0.23755021393299103,0.6187185645103455,3.465735912322998,32.0,True,True,0.1741902381181717,True,True
