state_id,seed,branch,step,regime,episode_seed,query_index,query_entropy,query_max_probability,query_probability_gap,query_js,representation_displacement,prediction_changed,delta_max_probability,delta_entropy,delta_probability_gap,before_nll,after_nll,delta_nll,before_accuracy,after_accuracy,delta_accuracy,harm,harm_gt_005,transition,nll_direction,oracle_uses_C2,oracle_nll,oracle_accuracy
seed7_original_P,7,original_P,0,easy,20070010,4,0.8828779721578425,0.6005865335464478,0.26555976271629333,0.016951506750908212,0.25818457407742246,0,0.13178575038909912,-0.1369420712272551,0.2736012190580368,0.5098485453518626,0.311466309694743,-0.19838223565711965,1,1,0,False,False,correct->correct,improved,True,0.311466309694743,1
seed7_original_P,7,original_P,0,easy,20070010,5,0.1932584205561886,0.954778790473938,0.911436639726162,0.28454270025670686,0.33829686148596105,1,-0.24552536010742188,0.49940467173363745,-0.471619687974453,3.138629659098835,0.34354236869364096,-2.7950872904051938,0,1,1,False,False,wrong->correct,improved,True,0.34354236869364096,1
seed7_original_P,7,original_P,0,easy,20070010,6,0.9522602698170877,0.5175628066062927,0.11071577668190002,0.030500218444092345,0.27569858366144767,1,0.08406412601470947,-0.06486704092924045,0.17527836561203003,0.8993180120396634,0.5081177390290933,-0.39120027301057014,0,1,1,False,False,wrong->correct,improved,True,0.5081177390290933,1
seed7_original_P,7,original_P,0,easy,20070010,7,0.837697362776005,0.49778369069099426,0.030047237873077393,0.019447072556863534,0.24879097958184426,0,0.16841378808021545,-0.06472634847203507,0.34699228405952454,0.6975896523595748,0.40616913772204905,-0.2914205146375258,1,1,0,False,False,correct->correct,improved,True,0.40616913772204905,1
seed7_original_P,7,original_P,0,easy,20070011,0,0.6707831677285598,0.6527993083000183,0.3096980154514313,0.29533210519562936,0.5667953025240202,1,0.2952190637588501,-0.4328505758346436,0.5970097109675407,1.0697295609855522,0.0533813971059684,-1.0163481638795837,0,1,1,False,False,wrong->correct,improved,True,0.0533813971059684,1
seed7_original_P,7,original_P,0,easy,20070011,1,0.6749577654884109,0.6975632309913635,0.4083467423915863,0.11114789673005553,0.5416792439362486,0,0.25245267152786255,-0.4389023234924593,0.5070793256163597,0.3601621156443605,0.051276555033732116,-0.3088855606106284,1,1,0,False,False,correct->correct,improved,True,0.051276555033732116,1
seed7_original_P,7,original_P,0,easy,20070011,2,1.2430053741890505,0.388153612613678,0.015626519918441772,0.1868656481560973,0.49046757195270424,1,0.12427639961242676,-0.283182951564972,0.10969260334968567,2.0762581232697648,0.6685911388049853,-1.4076669844647793,0,1,1,False,False,wrong->correct,improved,True,0.6685911388049853,1
seed7_original_P,7,original_P,0,easy,20070011,3,1.0909000267218838,0.5179151892662048,0.18288478255271912,0.2421737229570703,0.5036524645745976,1,-0.04752618074417114,-0.12691318178626942,-0.14769980311393738,2.6372743718660856,0.8319403254794634,-1.8053340463866223,0,0,0,False,False,wrong->wrong,improved,True,0.8319403254794634,0
seed7_original_P,7,original_P,0,easy,20070011,4,0.6761425614581672,0.6365154385566711,0.27627918124198914,0.2854478824954542,0.5742526733248315,1,0.3304157853126526,-0.5044051154500317,0.6671539787203074,1.0209951924646157,0.033627909254366366,-0.9873672832102494,0,1,1,False,False,wrong->correct,improved,True,0.033627909254366366,1
seed7_original_P,7,original_P,0,easy,20070011,5,0.41713243352774787,0.8775497674942017,0.7663488835096359,0.04708930460952468,0.5503312077790962,0,0.06056696176528931,-0.15548679222136158,0.11911146342754364,0.13062161015724896,0.06388089287898646,-0.0667407172782625,1,1,0,False,False,correct->correct,improved,True,0.06388089287898646,1
seed7_original_P,7,original_P,0,easy,20070011,6,0.5446277269403478,0.8062579035758972,0.6245265007019043,0.06913591061441433,0.5266682100227084,0,0.14395147562026978,-0.31477396030348254,0.28744232282042503,0.215351608035369,0.05107291951801596,-0.16427868851735306,1,1,0,False,False,correct->correct,improved,True,0.05107291951801596,1
seed7_original_P,7,original_P,0,easy,20070011,7,0.511624775316666,0.8416815400123596,0.703998938202858,0.0563210552122185,0.5255251171040153,0,0.08029145002365112,-0.18890890013014178,0.15888408944010735,0.17235355479510875,0.08123935082643807,-0.09111420396867068,1,1,0,False,False,correct->correct,improved,True,0.08123935082643807,1
seed7_original_P,7,original_P,0,easy,20070012,0,0.01503420810464408,0.9982105493545532,0.9974356215680018,0.0035001693213690347,0.22647599688911493,0,-0.01484602689743042,0.08640987666797836,-0.022961672046221793,0.0017910536248401322,0.016775401066372285,0.014984347441532153,1,1,0,True,False,correct->correct,worsened,False,0.0017910536248401322,1
seed7_original_P,7,original_P,0,easy,20070012,1,0.22930959990575694,0.9500773549079895,0.9114563800394535,0.19027670962082094,0.28050729566552207,1,-0.46690335869789124,0.762883875959458,-0.8367691375315189,3.253959759717861,0.727378449600013,-2.526581310117848,0,1,1,False,False,wrong->correct,improved,True,0.727378449600013,1
seed7_original_P,7,original_P,0,easy,20070012,2,0.8529087600516536,0.6997179388999939,0.540988102555275,0.1837246897208193,0.24627292823140734,1,-0.26173076033592224,0.21264087466975878,-0.5189608782529831,2.0226167244464732,0.8255656417189122,-1.1970510827275609,0,1,1,False,False,wrong->correct,improved,True,0.8255656417189122,1
seed7_original_P,7,original_P,0,easy,20070012,3,0.9643726638368525,0.6369909048080444,0.40055282413959503,0.20084087399859343,0.2928993358523235,1,0.01882833242416382,-0.004259321850292097,0.03949718177318573,1.4420689206851667,0.421870081009434,-1.0201988396757327,0,1,1,False,False,wrong->correct,improved,True,0.421870081009434,1
seed7_original_P,7,original_P,0,easy,20070012,4,0.006650936814046004,0.9992433786392212,0.9986384952790104,0.0012005740222084144,0.21361126629975014,0,-0.005351662635803223,0.033248625347299526,-0.010115911194588989,0.0007569077431850777,0.006127015882012692,0.005370108138827614,1,1,0,True,False,correct->correct,worsened,False,0.0007569077431850777,1
seed7_original_P,7,original_P,0,easy,20070012,5,0.0219543642739708,0.9970390796661377,0.9946132532786578,0.013878416342172729,0.2597289217633678,0,-0.049826741218566895,0.20828973920238023,-0.09372954140417278,0.002965312530579732,0.054231988704581464,0.051266676174001734,1,1,0,True,True,correct->correct,worsened,False,0.002965312530579732,1
seed7_original_P,7,original_P,0,easy,20070012,6,0.009369472489308478,0.9989092350006104,0.9981277352781035,0.0014817540007386392,0.20423178739126208,0,-0.0068392157554626465,0.041742415138114934,-0.012472454982344061,0.0010913603164716585,0.007961590271712138,0.00687022995524048,1,1,0,True,False,correct->correct,worsened,False,0.0010913603164716585,1
seed7_original_P,7,original_P,0,easy,20070012,7,0.4707964363296222,0.8625484704971313,0.747625008225441,0.26054456875412774,0.2904420753884056,1,-0.1520979404449463,0.36528279447167233,-0.21225471794605255,2.163488917656148,0.341855960818825,-1.821632956837323,0,1,1,False,False,wrong->correct,improved,True,0.341855960818825,1
seed7_original_P,7,original_P,0,easy,20070013,0,1.0998446010093155,0.5745177865028381,0.3858460485935211,0.14044295008391902,0.2910980206161662,1,0.1197308897972107,-0.2537993109054065,0.10202930867671967,1.692730116459097,0.3649250594588408,-1.3278050570002562,0,1,1,False,False,wrong->correct,improved,True,0.3649250594588408,1
seed7_original_P,7,original_P,0,easy,20070013,1,0.9915558719041193,0.5658958554267883,0.2626262605190277,0.12092131633221122,0.2827903734080291,1,0.004168689250946045,0.00019285935601587312,0.04630094766616821,2.1349750653150035,0.5620056882875575,-1.572969377027446,0,1,1,False,False,wrong->correct,improved,True,0.5620056882875575,1
seed7_original_P,7,original_P,0,easy,20070013,2,0.8303593936541682,0.6312439441680908,0.3142220377922058,0.14892295904009506,0.32219238809523626,1,0.20785224437713623,-0.3244422182483535,0.3832295835018158,1.1487844022058133,0.17542993242935176,-0.9733544697764616,0,1,1,False,False,wrong->correct,improved,True,0.17542993242935176,1
seed7_original_P,7,original_P,0,easy,20070013,3,0.31189668141802396,0.9314836263656616,0.8889095932245255,0.09713415919754671,0.29945673351469365,0,-0.3372534513473511,0.4660876182577348,-0.6764683872461319,3.156510762235909,0.9628872600934213,-2.1936235021424877,0,0,0,False,False,wrong->wrong,improved,True,0.9628872600934213,0
seed7_original_P,7,original_P,0,easy,20070013,4,0.6643739697414359,0.7773622870445251,0.6004073321819305,0.15936305832370484,0.30938269740864655,1,-0.05662661790847778,0.017478591975644164,-0.1349213719367981,1.7318600710986944,0.32748282592727684,-1.4043772451714176,0,1,1,False,False,wrong->correct,improved,True,0.32748282592727684,1
seed7_original_P,7,original_P,0,easy,20070013,5,0.1586817239813006,0.9680101871490479,0.9410988818854094,0.08974704776872093,0.3205294508559806,0,-0.30307823419570923,0.5150640555960615,-0.6044668685644865,3.6152088106393183,1.1138276383539376,-2.501381172285381,0,0,0,False,False,wrong->wrong,improved,True,1.1138276383539376,0
seed7_original_P,7,original_P,0,easy,20070013,6,0.6566183452855991,0.7953791618347168,0.6546842306852341,0.14226647065566886,0.29428817302667676,1,-0.15108722448349,0.12483326908731618,-0.3280491679906845,1.96116134145614,0.43960333672737556,-1.5215580047287645,0,1,1,False,False,wrong->correct,improved,True,0.43960333672737556,1
seed7_original_P,7,original_P,0,easy,20070013,7,0.12524756037431478,0.9769128561019897,0.9593971967697144,0.018956876331892282,0.3211780934173963,0,-0.08466178178787231,0.31815379612965133,-0.12329132109880447,0.02335782630952672,0.11400771256202628,0.09064988625249956,1,1,0,True,True,correct->correct,worsened,False,0.02335782630952672,1
seed7_original_P,7,original_P,0,easy,20070014,0,0.818481121906555,0.6937172412872314,0.4638432562351227,0.010040864179624331,0.11142399005518783,0,-0.06439876556396484,-0.007709307007218613,-0.16563335061073303,1.4702240112838916,1.1053089510463758,-0.36491506023751574,0,0,0,False,False,wrong->wrong,improved,True,1.1053089510463758,0
seed7_original_P,7,original_P,0,easy,20070014,1,0.9467799937577015,0.6096746325492859,0.3280121386051178,0.013548445598566343,0.11610435424357313,0,-0.0689539909362793,-0.04870564955368939,-0.190434992313385,1.2670457548022105,0.9084627126178233,-0.3585830421843872,0,0,0,False,False,wrong->wrong,improved,True,0.9084627126178233,0
seed7_original_P,7,original_P,0,easy,20070014,2,0.1493933816860571,0.9719259142875671,0.9530807062983513,0.001503368590591799,0.12480155981902374,0,-0.00948101282119751,0.028926531169453873,-0.023118335753679276,0.028475697295337866,0.0382784596885143,0.009802762393176435,1,1,0,True,False,correct->correct,worsened,False,0.028475697295337866,1
seed7_original_P,7,original_P,0,easy,20070014,3,0.19037249937180867,0.9628769159317017,0.9422329012304544,0.0021754349682994714,0.12906085678656654,0,-0.007478654384613037,0.019403559776123208,-0.02285563386976719,0.037829688507843476,0.04562699763533255,0.007797309127489077,1,1,0,True,False,correct->correct,worsened,False,0.037829688507843476,1
seed7_original_P,7,original_P,0,easy,20070014,4,0.29346639546051634,0.9287301898002625,0.869214903563261,0.002587536944269977,0.10966034753351615,0,-0.0286979079246521,0.06070868017771214,-0.06236306205391884,0.07393701313699551,0.10532464755041639,0.03138763441342088,1,1,0,True,False,correct->correct,worsened,False,0.07393701313699551,1
seed7_original_P,7,original_P,0,easy,20070014,5,0.20929493105022776,0.9559149742126465,0.9221013709902763,0.0021852986679377724,0.12243049284534818,0,-0.01948404312133789,0.05193537022570752,-0.04304226487874985,0.04508630899416314,0.06567951198940618,0.02059320299524304,1,1,0,True,False,correct->correct,worsened,False,0.04508630899416314,1
seed7_original_P,7,original_P,0,easy,20070014,6,1.1574531042168807,0.4971371591091156,0.25398269295692444,0.03021638354058397,0.13203349696088365,0,-0.011313527822494507,-0.05365536667173387,-0.13336405158042908,1.5277290756427353,1.0072964668548718,-0.5204326087878635,0,0,0,False,False,wrong->wrong,improved,True,1.0072964668548718,0
seed7_original_P,7,original_P,0,easy,20070014,7,0.906869729505555,0.6554072499275208,0.42263931035995483,0.013000625171876673,0.11503500849948033,0,-0.05561363697052002,-0.03097223191830567,-0.1654326319694519,1.4577132892428277,1.0712298299357865,-0.3864834593070412,0,0,0,False,False,wrong->wrong,improved,True,1.0712298299357865,0
seed7_original_P,7,original_P,0,easy,20070015,0,0.07532655239348675,0.9876468181610107,0.9789693867787719,0.0012922688725504265,0.40266722958452966,0,-0.0045632123947143555,0.024521451107936562,-0.006956283003091812,0.01243011663938818,0.017061110807407912,0.004630994168019733,1,1,0,True,False,correct->correct,worsened,False,0.01243011663938818,1
seed7_original_P,7,original_P,0,easy,20070015,1,0.0897884365784168,0.9843563437461853,0.9726458406075835,0.0010287816832435274,0.49031025613989626,0,-0.0031488537788391113,0.01313266661941355,-0.007498691789805889,0.015767309532565513,0.018971333150229343,0.00320402361766383,1,1,0,True,False,correct->correct,worsened,False,0.015767309532565513,1
seed7_original_P,7,original_P,0,easy,20070015,2,0.44911041886929465,0.8769634366035461,0.7775170803070068,0.06639446767325427,0.5226022628177491,0,-0.2646285891532898,0.5084334767219589,-0.3602491170167923,0.1312899789231415,0.4904760097377051,0.3591860308145636,1,1,0,True,True,correct->correct,worsened,False,0.1312899789231415,1
seed7_original_P,7,original_P,0,easy,20070015,3,0.8733049211063277,0.5820065140724182,0.2162550985813141,0.05292260255594101,0.44798659935396345,1,-0.1713653802871704,0.2261309200867625,-0.18113800883293152,0.541273638749043,0.9794327777723456,0.4381591390233026,1,0,-1,True,True,correct->wrong,worsened,False,0.541273638749043,1
seed7_original_P,7,original_P,0,easy,20070015,4,0.233064265999625,0.9542998671531677,0.9315114859491587,0.05341664980536492,0.5359023141566642,0,-0.19048064947128296,0.4732953635813291,-0.3352137301117182,0.046777330767607046,0.2694241438868139,0.22264681311920687,1,1,0,True,True,correct->correct,worsened,False,0.046777330767607046,1
seed7_original_P,7,original_P,0,easy,20070015,5,0.6862103161783673,0.7928582429885864,0.652699738740921,0.07210579720727302,0.44164182056059115,0,-0.28222811222076416,0.3803153689305363,-0.4219851791858673,0.23211083374476074,0.6721097654030317,0.439998931658271,1,1,0,True,True,correct->correct,worsened,False,0.23211083374476074,1
seed7_original_P,7,original_P,0,easy,20070015,6,0.0965407586883968,0.9836111664772034,0.9755921801552176,0.0021567838857103534,0.4436115567646648,0,-0.00286102294921875,0.01657193136735724,-0.006195151247084141,0.016524616043699352,0.019437547547357475,0.0029129315036581227,1,1,0,True,False,correct->correct,worsened,False,0.016524616043699352,1
seed7_original_P,7,original_P,0,easy,20070015,7,0.4689450001619606,0.8522874116897583,0.7168011665344238,0.03799751646191572,0.5409667042685834,0,-0.1929917335510254,0.3830587003417887,-0.3083247244358063,0.1598314713743428,0.41658316811152946,0.2567516967371867,1,1,0,True,True,correct->correct,worsened,False,0.1598314713743428,1
seed7_original_P,7,original_P,0,easy,20070016,0,0.9826497696055955,0.6018909215927124,0.3566145747900009,0.05421525445198808,0.19541629765718954,0,0.14161157608032227,-0.2598846470152941,0.17792990803718567,0.5076790434584048,0.2963831537425333,-0.21129588971587143,1,1,0,False,False,correct->correct,improved,True,0.2963831537425333,1
seed7_original_P,7,original_P,0,easy,20070016,1,0.6897300655797156,0.7706427574157715,0.6113119423389435,0.04429197923332994,0.2551958503130039,0,0.14708149433135986,-0.36678791991544224,0.2353457435965538,0.2605303624537198,0.08585831284498627,-0.17467204960873353,1,1,0,False,False,correct->correct,improved,True,0.08585831284498627,1
seed7_original_P,7,original_P,0,easy,20070016,2,0.9257292927109113,0.66404789686203,0.4524048864841461,0.051738828560137076,0.22147171986842312,0,0.1340489387512207,-0.2696163409822169,0.1977846771478653,0.4094009982788642,0.22552534100810834,-0.1838756572707559,1,1,0,False,False,correct->correct,improved,True,0.22552534100810834,1
seed7_original_P,7,original_P,0,easy,20070016,3,0.5828611147976659,0.8144639134407043,0.6680039316415787,0.041704932358153084,0.2674355674388388,0,0.13715344667434692,-0.36103960579785477,0.24423834308981895,0.20522515708949063,0.04959225763960787,-0.15563289944988276,1,1,0,False,False,correct->correct,improved,True,0.04959225763960787,1
