state_id,seed,branch,step,regime,primary_unique,index,episode_seed,vocabulary_ids,query_ids,labels,query_entropy,query_max_probability,query_probability_gap,assignment_entropy,assignment_probability_gap,inner_loss_before,gradient_norm,chosen_eta,backtracking_trials,normalized_update,representation_shift,relative_inner_reduction,query_js,prediction_changed_fraction,before_accuracy,after_accuracy,before_nll,after_nll,delta_nll,delta_accuracy,harm,harm_gt_005,drift_W0,drift_key,drift_query,drift_total
seed7_original_P,7,original_P,0,easy,True,51,20070051,"[100, 95, 83, 111]","[83, 111, 111, 111, 111, 111, 111, 111]","[2, 3, 3, 3, 3, 3, 3, 3]",0.11671584099531174,0.9582076072692871,0.9226655960083008,1.1881062984466553,0.22823068499565125,1.9908320903778076,7.870720863342285,0.012500000186264515,3.0,0.014780440890766085,0.2903832793235779,0.024728882278220735,0.026295695453882217,0.125,0.875,1.0,0.16711297631263733,0.1248399168252945,-0.042273059487342834,0.125,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,52,20070052,"[115, 88, 91, 108]","[88, 88, 115, 115, 88, 88, 115, 115]","[1, 1, 0, 0, 1, 1, 0, 0]",0.5367014408111572,0.7718894481658936,0.6313378810882568,1.1703063249588013,0.2081558108329773,1.7103962898254395,9.414788246154785,0.0062500000931322575,4.0,0.008840023727720688,0.1731056272983551,0.08440417947109628,0.01256103627383709,0.125,0.875,1.0,0.3284151554107666,0.1663844883441925,-0.1620306670665741,0.125,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,53,20070053,"[80, 96, 113, 101]","[80, 80, 80, 96, 80, 80, 96, 96]","[0, 0, 0, 1, 0, 0, 1, 1]",0.4749312698841095,0.8605660200119019,0.7645456194877625,1.2196248769760132,0.22809959948062897,1.6936266422271729,8.831036567687988,0.0062500000931322575,4.0,0.008291909476294672,0.15758022665977478,0.035653124443481767,0.018386635929346085,0.0,1.0,1.0,0.15610124170780182,0.15524493157863617,-0.0008563101291656494,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,54,20070054,"[116, 80, 96, 100]","[80, 96, 96, 80, 96, 80, 80, 80]","[1, 2, 2, 1, 2, 1, 1, 1]",0.5715049505233765,0.8207020163536072,0.7179287075996399,1.2243380546569824,0.20530591905117035,1.6896331310272217,5.484740257263184,0.012500000186264515,3.0,0.01029980403899437,0.19245971739292145,0.00548947449742755,0.025536496192216873,0.125,0.875,1.0,0.29228976368904114,0.10228274017572403,-0.1900070235133171,0.125,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,55,20070055,"[90, 110, 85, 101]","[101, 90, 90, 90, 90, 101, 90, 90]","[3, 0, 0, 0, 0, 3, 0, 0]",0.34384360909461975,0.9005115032196045,0.8301547169685364,1.1847128868103027,0.2531811594963074,2.036644220352173,13.751465797424316,0.0062500000931322575,4.0,0.012911951060250606,0.2532540261745453,0.17117019352496568,0.03621198982000351,0.0,0.75,0.75,0.6990470886230469,0.3279377520084381,-0.37110933661460876,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,56,20070056,"[119, 80, 93, 109]","[119, 109, 119, 119, 119, 119, 119, 109]","[0, 3, 0, 0, 0, 0, 0, 3]",0.2911610007286072,0.8731111884117126,0.7993282079696655,1.135153889656067,0.2752145528793335,1.6949071884155273,11.440404891967773,0.0062500000931322575,4.0,0.010741977768041592,0.21453824639320374,0.11076499840476371,0.004559749737381935,0.0,0.75,0.75,0.38600409030914307,0.2955356240272522,-0.09046846628189087,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,57,20070057,"[107, 80, 113, 99]","[113, 113, 113, 113, 113, 113, 113, 80]","[2, 2, 2, 2, 2, 2, 2, 1]",0.15961463749408722,0.9594893455505371,0.9395675659179688,1.2262861728668213,0.19419026374816895,1.710731029510498,6.541592121124268,0.0062500000931322575,4.0,0.006142233872168459,0.11976196616888046,0.02158563945386028,0.005441833287477493,0.0,1.0,1.0,0.04535680264234543,0.0760633572936058,0.030706554651260376,0.0,True,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,58,20070058,"[107, 116, 94, 80]","[116, 116, 116, 116, 116, 80, 116, 116]","[1, 1, 1, 1, 1, 3, 1, 1]",0.22632192075252533,0.935954749584198,0.8966010808944702,1.2306920289993286,0.20704716444015503,1.577164888381958,6.419286251068115,0.0062500000931322575,4.0,0.006027394782443338,0.11795472353696823,0.00594230571257028,0.009533168748021126,0.0,1.0,1.0,0.07529862225055695,0.1351090669631958,0.059810444712638855,0.0,True,True,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,59,20070059,"[119, 94, 101, 84]","[101, 84, 84, 101, 84, 84, 101, 101]","[2, 3, 3, 2, 3, 3, 2, 2]",0.8488695621490479,0.5992416143417358,0.2950049042701721,1.2022738456726074,0.2074407935142517,2.110161066055298,16.651155471801758,0.0062500000931322575,4.0,0.01563461604931492,0.30482009053230286,0.14543044657581805,0.14472049474716187,0.5,0.375,0.875,1.2534308433532715,0.3690660893917084,-0.8843647539615631,0.5,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,60,20070060,"[84, 104, 111, 92]","[92, 92, 84, 84, 84, 92, 84, 92]","[3, 3, 0, 0, 0, 3, 0, 3]",0.3360708951950073,0.8559990525245667,0.7163912653923035,1.1826798915863037,0.17239442467689514,2.047468662261963,8.9102783203125,0.012500000186264515,3.0,0.016732628742902808,0.3123898506164551,0.04712969913033845,0.1152825877070427,0.375,0.625,1.0,0.6256658434867859,0.09115318953990936,-0.5345126539468765,0.375,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,61,20070061,"[94, 110, 86, 107]","[86, 86, 107, 86, 86, 107, 86, 86]","[2, 2, 3, 2, 2, 3, 2, 2]",0.8452495336532593,0.695828914642334,0.5032357573509216,1.1431987285614014,0.27389466762542725,1.7911434173583984,9.905324935913086,0.0062500000931322575,4.0,0.00930061357356654,0.17611463367938995,0.08497950110476314,0.0457889623939991,0.125,0.875,1.0,0.45039910078048706,0.20299707353115082,-0.24740202724933624,0.125,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,62,20070062,"[92, 101, 110, 87]","[101, 87, 87, 87, 87, 101, 101, 101]","[1, 3, 3, 3, 3, 1, 1, 1]",0.8925322890281677,0.5896422863006592,0.33763498067855835,1.2357251644134521,0.21033352613449097,1.891941785812378,12.22464656829834,0.0062500000931322575,4.0,0.011478343730141598,0.2240344136953354,0.08770721600060087,0.17085690796375275,0.875,0.125,1.0,1.6668615341186523,0.3601987957954407,-1.3066627383232117,0.875,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,63,20070063,"[95, 116, 108, 87]","[87, 95, 87, 87, 87, 95, 95, 87]","[3, 0, 3, 3, 3, 0, 0, 3]",0.6486048698425293,0.7425757050514221,0.5483397245407104,1.2214761972427368,0.22253309190273285,1.6444153785705566,7.0146684646606445,0.0062500000931322575,4.0,0.006586429087080771,0.12811647355556488,0.010845450124667583,0.04527289792895317,0.125,0.5,0.5,1.2217719554901123,0.7600491642951965,-0.46172279119491577,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,64,20070064,"[114, 93, 105, 82]","[114, 114, 114, 82, 82, 82, 82, 82]","[0, 0, 0, 3, 3, 3, 3, 3]",0.32088324427604675,0.8808956146240234,0.7655677795410156,1.1866192817687988,0.15114890038967133,2.5559792518615723,20.288036346435547,0.0062500000931322575,4.0,0.019049468691725514,0.3747629225254059,0.3141136642750629,0.2413073480129242,0.625,0.375,1.0,1.0914191007614136,0.10409833490848541,-0.9873207658529282,0.625,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,65,20070065,"[94, 88, 100, 117]","[88, 88, 88, 88, 94, 94, 88, 94]","[1, 1, 1, 1, 0, 0, 1, 0]",0.6165842413902283,0.7790642976760864,0.6153473258018494,1.2761163711547852,0.12560319900512695,2.203488349914551,17.31669807434082,0.0062500000931322575,4.0,0.016259529414206324,0.32162582874298096,0.18117668062445116,0.1762945055961609,0.625,0.375,1.0,1.1247059106826782,0.3015655279159546,-0.8231403827667236,0.625,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,66,20070066,"[108, 116, 83, 92]","[92, 92, 116, 116, 92, 92, 92, 116]","[3, 3, 1, 1, 3, 3, 3, 1]",0.1688595712184906,0.9675976037979126,0.951033353805542,1.160338044166565,0.22753232717514038,1.7801213264465332,4.215358257293701,0.012500000186264515,3.0,0.007916028954660934,0.13646653294563293,0.035701418493839746,0.0027586305513978004,0.0,1.0,1.0,0.03310480713844299,0.05454949289560318,0.021444685757160187,0.0,True,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,67,20070067,"[113, 91, 108, 86]","[91, 91, 86, 91, 86, 86, 86, 86]","[1, 1, 3, 1, 3, 3, 3, 3]",0.7207930088043213,0.6949405670166016,0.4778237044811249,1.105813980102539,0.2806481719017029,1.7553741931915283,7.124178886413574,0.012500000186264515,3.0,0.013378506863826762,0.24451099336147308,0.12254228243298722,0.053551480174064636,0.125,0.875,1.0,0.4191669225692749,0.09142674505710602,-0.3277401775121689,0.125,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,68,20070068,"[105, 111, 90, 83]","[105, 83, 105, 105, 83, 105, 105, 105]","[0, 3, 0, 0, 3, 0, 0, 0]",0.8844760060310364,0.6171605587005615,0.3701225221157074,1.2108664512634277,0.18015387654304504,1.8786242008209229,7.132037162780762,0.012500000186264515,3.0,0.013393266173138543,0.25126463174819946,0.04324120717488013,0.1494499295949936,0.75,0.125,0.875,1.764003038406372,0.43473321199417114,-1.329269826412201,0.75,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,69,20070069,"[92, 117, 103, 86]","[86, 86, 117, 86, 86, 86, 86, 117]","[3, 3, 1, 3, 3, 3, 3, 1]",0.7997081279754639,0.6660888195037842,0.4745587706565857,1.0448846817016602,0.3007120192050934,2.097015380859375,10.520833015441895,0.0062500000931322575,4.0,0.009878544741502633,0.18991884589195251,0.14840788264927798,0.0547049306333065,0.25,0.75,1.0,0.5907028913497925,0.22413048148155212,-0.36657240986824036,0.25,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,70,20070070,"[96, 81, 109, 113]","[96, 81, 81, 96, 96, 96, 96, 96]","[0, 1, 1, 0, 0, 0, 0, 0]",0.31921717524528503,0.9196634292602539,0.8663102984428406,1.172607421875,0.24165290594100952,1.666903018951416,7.713473320007324,0.0062500000931322575,4.0,0.007242572505749513,0.136026993393898,0.010885506939994023,0.020367100834846497,0.0,1.0,1.0,0.0863887295126915,0.22857390344142914,0.14218517392873764,0.0,True,True,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,71,20070071,"[104, 89, 90, 119]","[89, 104, 89, 104, 89, 104, 89, 89]","[1, 0, 1, 0, 1, 0, 1, 1]",0.6895725131034851,0.6802022457122803,0.3994714319705963,1.1293070316314697,0.28128987550735474,2.2130050659179688,18.902790069580078,0.0062500000931322575,4.0,0.017748790287337557,0.3454175591468811,0.1751774614479511,0.20067015290260315,0.375,0.375,0.75,1.5172293186187744,0.37794947624206543,-1.139279842376709,0.375,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,72,20070072,"[93, 101, 115, 84]","[93, 84, 84, 93, 93, 84, 93, 93]","[0, 3, 3, 0, 0, 3, 0, 0]",0.342607319355011,0.8682332634925842,0.7473273873329163,1.1848900318145752,0.23144686222076416,1.7581452131271362,7.045845985412598,0.0062500000931322575,4.0,0.006615703694675214,0.12663264572620392,0.048944796757801536,0.011847149580717087,0.0,1.0,1.0,0.15955376625061035,0.16062341630458832,0.0010696500539779663,0.0,True,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,73,20070073,"[92, 107, 89, 115]","[92, 115, 92, 92, 92, 92, 92, 92]","[0, 3, 0, 0, 0, 0, 0, 0]",0.09922821819782257,0.9823521375656128,0.9702208042144775,1.097909927368164,0.32012939453125,1.8271300792694092,9.912006378173828,0.0031250000465661287,5.0,0.0046534431120291075,0.09127119183540344,0.0643630181825564,0.001653166371397674,0.0,1.0,1.0,0.017856458202004433,0.03188011795282364,0.014023659750819206,0.0,True,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,74,20070074,"[92, 87, 112, 106]","[106, 106, 87, 87, 106, 87, 106, 106]","[3, 3, 1, 1, 3, 1, 3, 3]",0.830466628074646,0.6573521494865417,0.4162592887878418,1.2505905628204346,0.20089378952980042,1.9484957456588745,10.823970794677734,0.0062500000931322575,4.0,0.010163178010387163,0.19566956162452698,0.1043151776913093,0.11181241273880005,0.375,0.625,1.0,0.91009920835495,0.166347473859787,-0.743751734495163,0.375,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,75,20070075,"[100, 81, 93, 114]","[114, 114, 100, 114, 100, 100, 100, 100]","[3, 3, 0, 3, 0, 0, 0, 0]",0.6902590990066528,0.7419536709785461,0.6160886287689209,1.1595816612243652,0.2382950484752655,2.359133005142212,19.90506935119629,0.0062500000931322575,4.0,0.01868988150286873,0.36254286766052246,0.007500413596022499,0.08139988780021667,0.125,1.0,0.875,0.3327348232269287,0.30994001030921936,-0.02279481291770935,-0.125,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,76,20070076,"[81, 112, 95, 107]","[112, 107, 112, 107, 107, 107, 112, 107]","[1, 3, 1, 3, 3, 3, 1, 3]",0.688600480556488,0.7346172332763672,0.588379442691803,1.1829872131347656,0.26326116919517517,1.9917575120925903,14.361023902893066,0.0062500000931322575,4.0,0.013484295718799843,0.26606327295303345,0.16420307715908486,0.055852144956588745,0.0,1.0,1.0,0.3472294211387634,0.2613537907600403,-0.08587563037872314,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,77,20070077,"[88, 104, 119, 97]","[97, 97, 97, 119, 119, 97, 119, 119]","[3, 3, 3, 2, 2, 3, 2, 2]",0.18921618163585663,0.9511039853096008,0.9065262079238892,1.1052229404449463,0.31519436836242676,2.0229830741882324,15.70927619934082,0.0062500000931322575,4.0,0.014750239488987647,0.2949748933315277,0.13676130576683462,0.020656710490584373,0.0,1.0,1.0,0.051214318722486496,0.05600768327713013,0.004793364554643631,0.0,True,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,78,20070078,"[114, 81, 95, 102]","[81, 102, 81, 81, 102, 81, 102, 81]","[1, 3, 1, 1, 3, 1, 3, 1]",0.9290363788604736,0.5130990743637085,0.1617579162120819,1.1066639423370361,0.27609437704086304,2.2356553077697754,19.853612899780273,0.0062500000931322575,4.0,0.018641567319103092,0.3624343276023865,0.10766637112134672,0.1619490534067154,0.75,0.25,1.0,0.9049175381660461,0.26366379857063293,-0.6412537395954132,0.75,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,79,20070079,"[87, 108, 98, 110]","[108, 87, 87, 108, 87, 108, 108, 87]","[1, 0, 0, 1, 0, 1, 1, 0]",0.7466987371444702,0.6886918544769287,0.44306620955467224,1.243375539779663,0.1645984649658203,1.858768105506897,7.841570854187012,0.0062500000931322575,4.0,0.00736284979540572,0.14223358035087585,0.09399962558862274,0.03872830793261528,0.25,0.75,1.0,0.5800158977508545,0.20396128296852112,-0.3760546147823334,0.25,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,80,20070080,"[110, 90, 87, 104]","[104, 90, 104, 104, 104, 104, 104, 90]","[3, 1, 3, 3, 3, 3, 3, 1]",0.5133448243141174,0.837283730506897,0.7269911766052246,1.235695719718933,0.22051574289798737,2.0471200942993164,14.599827766418457,0.0062500000931322575,4.0,0.01370852170686091,0.27202510833740234,0.18657692467151146,0.044837579131126404,0.0,0.25,0.25,2.162626028060913,1.0210638046264648,-1.1415622234344482,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,81,20070081,"[86, 100, 96, 110]","[100, 110, 110, 100, 110, 110, 100, 100]","[1, 3, 3, 1, 3, 3, 1, 1]",0.5531231164932251,0.7574135661125183,0.6170769929885864,1.0476428270339966,0.3572312593460083,1.740767002105713,7.782607555389404,0.0062500000931322575,4.0,0.007307486155395154,0.14163529872894287,0.05241555414877559,0.009611308574676514,0.0,1.0,1.0,0.3336832821369171,0.3327074944972992,-0.0009757876396179199,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,82,20070082,"[84, 95, 116, 106]","[84, 116, 84, 116, 116, 84, 116, 84]","[0, 2, 0, 2, 2, 0, 2, 0]",0.4247761368751526,0.8232789039611816,0.6634951233863831,1.1879910230636597,0.22371768951416016,1.8320400714874268,8.86343002319336,0.0062500000931322575,4.0,0.008322325227211075,0.16295737028121948,0.07846949031200669,0.04691862687468529,0.25,0.75,1.0,0.4617922306060791,0.2836603820323944,-0.1781318485736847,0.25,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,83,20070083,"[96, 114, 100, 81]","[100, 96, 96, 96, 100, 96, 100, 100]","[2, 0, 0, 0, 2, 0, 2, 2]",0.8462971448898315,0.6431061029434204,0.4335879981517792,1.1121811866760254,0.34999606013298035,1.8058350086212158,15.758011817932129,0.0062500000931322575,4.0,0.014795998272847418,0.29024872183799744,0.1261068299960446,0.057111673057079315,0.0,1.0,1.0,0.497387558221817,0.2568305432796478,-0.2405570149421692,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,84,20070084,"[110, 91, 89, 101]","[101, 110, 110, 110, 110, 101, 101, 110]","[3, 0, 0, 0, 0, 3, 3, 0]",0.45781615376472473,0.781979501247406,0.6557276248931885,1.1286218166351318,0.2496575117111206,1.7511560916900635,12.644413948059082,0.0031250000465661287,5.0,0.005936242111950831,0.11766567081212997,0.11364956083012417,0.019509200006723404,0.375,0.625,0.625,0.5912559628486633,0.38703086972236633,-0.204225093126297,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,85,20070085,"[116, 91, 109, 85]","[116, 116, 109, 116, 116, 116, 116, 109]","[0, 0, 2, 0, 0, 0, 0, 2]",0.3101794719696045,0.8750362396240234,0.7744569778442383,1.1574393510818481,0.24229148030281067,1.5001792907714844,8.072526931762695,0.0031250000465661287,5.0,0.003789853101330361,0.07479389756917953,0.05559352138387142,0.002228871453553438,0.0,0.875,0.875,0.19468806684017181,0.17982769012451172,-0.014860376715660095,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,86,20070086,"[107, 93, 81, 115]","[93, 115, 93, 115, 115, 93, 115, 93]","[1, 3, 1, 3, 3, 1, 3, 1]",0.16628947854042053,0.9684730172157288,0.951667070388794,1.0978331565856934,0.34647440910339355,1.7627084255218506,11.666901588439941,0.0062500000931322575,4.0,0.010954646811718908,0.21459145843982697,0.03664936053889703,0.0034601460210978985,0.0,1.0,1.0,0.032148439437150955,0.022664301097393036,-0.00948413833975792,0.0,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,87,20070087,"[110, 82, 99, 103]","[103, 103, 99, 99, 103, 99, 103, 103]","[3, 3, 2, 2, 3, 2, 3, 3]",0.7474072575569153,0.7513755559921265,0.6071836948394775,1.1979637145996094,0.18123841285705566,1.8474265336990356,12.02524471282959,0.0062500000931322575,4.0,0.011291113395908303,0.2247084081172943,0.1210216955338188,0.03217459097504616,0.0,1.0,1.0,0.28873056173324585,0.2947043776512146,0.00597381591796875,0.0,True,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,88,20070088,"[99, 80, 102, 112]","[99, 112, 99, 112, 112, 112, 112, 99]","[0, 3, 0, 3, 3, 3, 3, 0]",0.14324340224266052,0.9680135846138,0.9475359916687012,1.2076319456100464,0.24563059210777283,2.306955575942993,20.037826538085938,0.0062500000931322575,4.0,0.018814535320616024,0.3742782473564148,0.010573090963653917,0.030260004103183746,0.0,1.0,1.0,0.03333002328872681,0.09813065081834793,0.06480062752962112,0.0,True,True,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,89,20070089,"[101, 99, 117, 82]","[101, 101, 101, 82, 82, 82, 101, 82]","[0, 0, 0, 3, 3, 3, 0, 3]",0.74577397108078,0.6972690224647522,0.4870380461215973,1.2060699462890625,0.19825434684753418,2.1237056255340576,16.336410522460938,0.0062500000931322575,4.0,0.015339087352185216,0.3012690544128418,0.12253943797933643,0.21489685773849487,1.0,0.0,0.625,1.9555912017822266,0.5948813557624817,-1.3607098460197449,0.625,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,90,20070090,"[87, 111, 106, 92]","[87, 87, 87, 87, 92, 87, 87, 87]","[0, 0, 0, 0, 3, 0, 0, 0]",0.6903745532035828,0.7026317715644836,0.46497660875320435,1.2486886978149414,0.18892894685268402,2.130432605743408,6.657883644104004,0.012500000186264515,3.0,0.012502853138132182,0.23032361268997192,0.01284401123495063,0.14048925042152405,0.875,0.125,1.0,1.3213574886322021,0.2702733874320984,-1.0510841012001038,0.875,False,False,0.0,0.0,0.0,0.0
seed7_original_P,7,original_P,0,easy,True,91,20070091,"[112, 94, 109, 87]","[109, 109, 109, 94, 94, 94, 94, 94]","[2, 2, 2, 1, 1, 1, 1, 1]",0.5715417861938477,0.7861905097961426,0.6208494305610657,1.2508658170700073,0.12115534394979477,1.773451328277588,12.848093032836914,0.0062500000931322575,4.0,0.012063728427632307,0.23627829551696777,0.08425084769637728,0.02377154678106308,0.0,0.625,0.625,0.4921730160713196,0.3339276611804962,-0.15824535489082336,0.0,False,False,0.0,0.0,0.0,0.0
